date,max_dew_point_v,min_dew_point_v,max_relative_humidity_v,min_relative_humidity_v,max_temperature_v,min_temperature_v,max_wind_speed_v,min_wind_speed_v,precipitation_v,rain_v,snow_v,snow_on_ground_v
11-10-23,9.92,3.67,90,54.97,16.35,6.66,26.66,4.34,2.03,2.03,0,0
10-10-23,10.16,3.88,90.03,54.91,16.56,6.89,26.6,4.25,2.07,2.07,0,0
09-10-23,10.42,4.06,89.98,54.85,16.86,7.07,26.38,4.2,2.08,2.08,0,0
08-10-23,10.62,4.27,90.05,54.58,17.16,7.27,26.28,4.13,1.98,1.98,0,0
07-10-23,10.72,4.48,90.1,54.41,17.37,7.5,26,4.06,2,2,0,0
06-10-23,10.83,4.62,90.21,54.32,17.55,7.64,26.15,4.08,2.05,2.05,0,0
05-10-23,10.97,4.86,90.17,54.37,17.7,7.87,26.14,4.11,2.07,2.07,0,0
04-10-23,11.23,5.23,90.26,54.61,18.01,8.17,26.16,4.07,2.16,2.16,0,0
03-10-23,11.54,5.5,90.46,54.81,18.27,8.4,26.18,4,2.25,2.25,0,0
02-10-23,11.77,5.73,90.4,54.98,18.5,8.65,26.23,3.95,2.37,2.37,0,0
01-10-23,11.87,5.86,90.32,54.75,18.69,8.79,26.11,3.88,2.28,2.28,0,0
30-09-23,12,6,90.14,54.44,18.91,8.94,26.09,3.94,2.32,2.32,0,0
29-09-23,12.15,6.12,90.2,54.29,19.1,9.12,26.05,3.88,2.5,2.5,0,0
28-09-23,12.38,6.35,90.19,53.97,19.43,9.33,26.13,3.86,2.56,2.56,0,0
27-09-23,12.73,6.62,89.98,53.91,19.82,9.62,26.24,3.77,2.38,2.38,0,0
26-09-23,12.86,6.81,89.75,53.35,20.12,9.84,25.99,3.67,2.42,2.42,0,0
25-09-23,13.07,7.03,89.71,52.9,20.48,10.02,25.87,3.71,2.34,2.34,0,0
24-09-23,13.25,7.3,89.64,52.82,20.77,10.25,25.65,3.65,2.23,2.23,0,0
23-09-23,13.42,7.5,89.63,52.77,20.95,10.44,25.41,3.56,2.28,2.28,0,0
22-09-23,13.64,7.74,89.57,52.79,21.18,10.62,25.3,3.52,2.2,2.2,0,0
21-09-23,13.89,8.04,89.62,52.72,21.5,10.89,25.27,3.54,2.21,2.21,0,0
20-09-23,14.08,8.24,89.4,52.68,21.77,11.11,25.18,3.62,2.22,2.22,0,0
19-09-23,14.22,8.28,89.22,52.31,21.96,11.22,25.21,3.61,2.1,2.1,0,0
18-09-23,14.28,8.34,88.92,51.82,22.14,11.39,25.24,3.62,2,2,0,0
17-09-23,14.35,8.44,88.93,51.57,22.28,11.51,25.25,3.61,2.11,2.11,0,0
16-09-23,14.49,8.62,88.92,51.64,22.39,11.73,25.32,3.7,2.15,2.15,0,0
15-09-23,14.66,8.88,89.08,51.75,22.52,12.02,25.37,3.75,2.25,2.25,0,0
14-09-23,14.88,9.15,89.05,51.61,22.82,12.28,25.32,3.74,2.33,2.33,0,0
13-09-23,14.98,9.27,89.04,51.55,22.94,12.43,25.04,3.67,2.31,2.31,0,0
12-09-23,15.03,9.38,89.15,51.36,23.08,12.59,25.02,3.7,2.31,2.31,0,0
11-09-23,15.2,9.55,89.1,51.34,23.25,12.79,25.27,3.79,2.28,2.28,0,0
10-09-23,15.41,9.79,89.16,51.51,23.48,13.06,25.35,3.71,2.33,2.33,0,0
09-09-23,15.59,9.97,89.25,51.41,23.68,13.28,25.31,3.66,2.41,2.41,0,0
08-09-23,15.73,10.21,89.12,51.4,23.9,13.51,25.18,3.65,2.33,2.33,0,0
07-09-23,15.91,10.37,88.96,51.09,24.2,13.74,25.2,3.65,2.32,2.32,0,0
06-09-23,15.99,10.45,88.74,50.75,24.36,13.9,24.92,3.51,2.13,2.13,0,0
05-09-23,16.09,10.59,88.76,50.5,24.55,14.04,24.95,3.38,2.03,2.03,0,0
04-09-23,16.24,10.76,88.91,50.41,24.71,14.26,24.99,3.45,2.07,2.07,0,0
03-09-23,16.43,11.04,89.09,50.72,24.87,14.48,24.83,3.47,2.11,2.11,0,0
02-09-23,16.67,11.28,89.15,50.81,25.1,14.7,24.8,3.52,1.95,1.95,0,0
01-09-23,16.86,11.48,89.08,50.59,25.37,14.92,24.72,3.52,1.96,1.96,0,0
31-08-23,16.96,11.57,88.9,50.33,25.57,15.02,24.46,3.42,1.79,1.79,0,0
30-08-23,16.95,11.59,88.82,50.09,25.63,15.06,24.29,3.47,1.45,1.45,0,0
29-08-23,17,11.69,88.71,50.18,25.69,15.17,24.45,3.59,1.42,1.42,0,0
28-08-23,17.14,11.83,88.68,50.23,25.82,15.33,24.45,3.62,1.54,1.54,0,0
27-08-23,17.23,11.96,88.74,50.34,25.94,15.43,24.35,3.51,1.63,1.63,0,0
26-08-23,17.22,11.95,88.62,50.3,25.91,15.45,24.23,3.55,1.66,1.66,0,0
25-08-23,17.26,12.04,88.59,50.21,25.97,15.56,24.21,3.66,1.58,1.58,0,0
24-08-23,17.39,12.11,88.61,50.04,26.12,15.65,24.5,3.68,1.71,1.71,0,0
23-08-23,17.47,12.2,88.6,50.15,26.19,15.74,24.55,3.64,1.74,1.74,0,0
22-08-23,17.53,12.27,88.53,50.09,26.3,15.83,24.65,3.68,1.8,1.8,0,0
21-08-23,17.49,12.23,88.33,49.86,26.3,15.87,24.51,3.7,1.84,1.84,0,0
20-08-23,17.48,12.24,88.11,49.72,26.35,15.9,24.25,3.66,1.84,1.84,0,0
19-08-23,17.47,12.22,87.93,49.55,26.42,15.94,24.3,3.6,1.8,1.8,0,0
18-08-23,17.45,12.19,87.75,49.39,26.43,15.95,24.4,3.63,1.94,1.94,0,0
17-08-23,17.47,12.22,87.68,49.4,26.46,15.99,24.52,3.51,2.02,2.02,0,0
16-08-23,17.52,12.3,87.56,49.76,26.5,16.07,24.61,3.5,2.21,2.21,0,0
15-08-23,17.61,12.4,87.5,49.86,26.59,16.18,24.66,3.42,2.27,2.27,0,0
14-08-23,17.64,12.48,87.4,49.85,26.67,16.27,24.56,3.41,2.33,2.33,0,0
13-08-23,17.57,12.45,87.08,49.67,26.68,16.27,24.51,3.44,2.21,2.21,0,0
12-08-23,17.53,12.38,86.77,49.19,26.73,16.27,24.54,3.54,2.1,2.1,0,0
11-08-23,17.65,12.45,86.83,49.22,26.86,16.38,24.64,3.53,2.26,2.26,0,0
10-08-23,17.74,12.48,86.81,49.16,26.96,16.45,24.72,3.46,2.37,2.37,0,0
09-08-23,17.8,12.54,86.65,49.2,27.03,16.54,24.74,3.43,2.46,2.46,0,0
08-08-23,17.84,12.61,86.6,48.84,27.14,16.65,24.8,3.43,2.56,2.56,0,0
07-08-23,17.88,12.66,86.58,48.84,27.19,16.7,24.71,3.4,2.68,2.68,0,0
06-08-23,17.88,12.72,86.54,48.86,27.24,16.74,24.62,3.42,2.71,2.71,0,0
05-08-23,17.87,12.75,86.48,48.7,27.31,16.77,24.91,3.43,2.71,2.71,0,0
04-08-23,17.9,12.76,86.56,48.55,27.34,16.81,25.07,3.46,2.76,2.76,0,0
03-08-23,17.95,12.83,86.61,48.6,27.38,16.87,25.16,3.48,2.69,2.69,0,0
02-08-23,17.96,12.83,86.52,48.63,27.42,16.87,25.15,3.57,2.65,2.65,0,0
01-08-23,17.96,12.74,86.56,48.16,27.45,16.86,25.25,3.6,2.56,2.56,0,0
31-07-23,17.89,12.7,86.4,48.14,27.39,16.86,25.21,3.55,2.59,2.59,0,0
30-07-23,17.93,12.68,86.32,48,27.46,16.88,25.45,3.56,2.72,2.72,0,0
29-07-23,18.04,12.78,86.43,48.16,27.53,16.97,25.41,3.5,2.97,2.97,0,0
28-07-23,18.14,12.86,86.47,48.25,27.61,17.1,25.38,3.46,2.93,2.93,0,0
27-07-23,18.09,12.83,86.28,48.1,27.6,17.1,25.4,3.46,2.81,2.81,0,0
26-07-23,18.06,12.78,86.14,48.12,27.58,17.08,25.65,3.53,2.96,2.96,0,0
25-07-23,18.05,12.73,86.23,48.04,27.58,17.09,25.72,3.58,2.78,2.78,0,0
24-07-23,18.08,12.76,86.19,48.23,27.6,17.12,25.76,3.66,2.81,2.81,0,0
23-07-23,18.12,12.76,86.13,48.21,27.61,17.17,25.78,3.64,2.63,2.63,0,0
22-07-23,18.21,12.78,86.17,48.08,27.68,17.21,26.15,3.63,2.65,2.65,0,0
21-07-23,18.22,12.81,86.06,48.18,27.7,17.27,25.97,3.6,2.63,2.63,0,0
20-07-23,18.18,12.78,85.71,48.05,27.76,17.28,25.93,3.61,2.57,2.57,0,0
19-07-23,18.06,12.65,85.38,47.83,27.75,17.23,25.72,3.54,2.51,2.51,0,0
18-07-23,17.98,12.49,85.21,47.39,27.74,17.14,25.76,3.58,2.48,2.48,0,0
17-07-23,17.88,12.43,85.12,47.29,27.69,17.06,25.83,3.69,2.47,2.47,0,0
16-07-23,17.88,12.38,85.11,47.26,27.71,17.06,26.03,3.75,2.43,2.43,0,0
15-07-23,17.84,12.36,85.22,47.36,27.64,17.04,26.05,3.69,2.63,2.63,0,0
14-07-23,17.83,12.31,85.18,47.37,27.61,17.01,26.06,3.71,2.59,2.59,0,0
13-07-23,17.77,12.29,84.97,47.3,27.63,17,26.15,3.8,2.55,2.55,0,0
12-07-23,17.75,12.23,84.63,47.24,27.68,16.98,26.36,3.86,2.44,2.44,0,0
11-07-23,17.65,12.07,84.36,46.82,27.68,16.9,26.22,3.88,2.24,2.24,0,0
10-07-23,17.51,11.92,84.02,46.65,27.6,16.75,26.13,3.86,2.19,2.19,0,0
09-07-23,17.29,11.69,83.76,46.42,27.48,16.59,26.16,3.89,2.05,2.05,0,0
08-07-23,17.18,11.52,83.62,46.24,27.39,16.43,26.59,4,2.05,2.05,0,0
07-07-23,17.06,11.48,83.6,46.43,27.28,16.34,26.52,4,2.03,2.03,0,0
06-07-23,17.04,11.4,83.75,46.51,27.2,16.23,26.79,4.01,2.17,2.17,0,0
05-07-23,17.02,11.43,83.96,46.83,27.08,16.18,26.82,3.94,2.31,2.31,0,0
04-07-23,17.07,11.46,84.11,47.1,27.03,16.21,27.08,4.02,2.5,2.5,0,0
03-07-23,17.11,11.55,84.28,47.2,27.06,16.29,27.19,4.01,2.49,2.49,0,0
02-07-23,17.17,11.59,84.31,47.5,27.07,16.36,27.23,3.93,2.55,2.55,0,0
01-07-23,17.14,11.56,84.22,47.59,27.04,16.28,27.08,3.93,2.72,2.72,0,0
30-06-23,17.03,11.41,84.02,47.46,26.99,16.15,26.86,3.94,2.39,2.39,0,0
29-06-23,16.95,11.24,83.94,47.21,26.92,16.02,27.12,3.98,2.28,2.28,0,0
28-06-23,16.87,11.1,84.02,47.16,26.83,15.88,27.18,3.89,2.46,2.46,0,0
27-06-23,16.7,10.97,84.05,47.31,26.62,15.76,26.9,3.88,2.53,2.53,0,0
26-06-23,16.61,10.92,84.21,47.54,26.48,15.68,26.91,3.87,2.53,2.53,0,0
25-06-23,16.58,10.88,84.38,47.89,26.39,15.65,26.89,3.85,2.6,2.6,0,0
24-06-23,16.55,10.84,84.36,48.14,26.28,15.59,26.82,3.76,2.62,2.62,0,0
23-06-23,16.41,10.69,84.38,48.2,26.17,15.47,26.5,3.62,2.78,2.78,0,0
22-06-23,16.26,10.37,84.23,47.86,26.02,15.29,26.3,3.57,2.69,2.69,0,0
21-06-23,16.1,10.16,84.12,47.75,25.84,15.16,26.19,3.63,2.53,2.53,0,0
20-06-23,15.97,9.92,84.14,47.76,25.65,14.99,26.09,3.71,2.69,2.69,0,0
19-06-23,15.8,9.7,84.17,47.7,25.47,14.79,25.98,3.71,2.53,2.53,0,0
18-06-23,15.67,9.53,84.11,47.9,25.28,14.63,25.91,3.72,2.61,2.61,0,0
17-06-23,15.48,9.32,84.06,47.89,25.07,14.41,25.81,3.67,2.62,2.62,0,0
16-06-23,15.35,9.19,84.08,47.84,24.98,14.24,25.9,3.66,2.53,2.53,0,0
15-06-23,15.22,9.08,84.09,47.9,24.82,14.15,26.19,3.78,2.56,2.56,0,0
14-06-23,15.06,8.94,84,48.14,24.66,13.97,26.12,3.77,2.54,2.54,0,0
13-06-23,14.87,8.74,84.08,48.26,24.41,13.77,26.08,3.76,2.44,2.44,0,0
12-06-23,14.73,8.58,84.34,48.44,24.2,13.56,26.2,3.75,2.41,2.41,0,0
11-06-23,14.46,8.34,84.35,48.38,23.91,13.3,26.03,3.73,2.44,2.44,0,0
10-06-23,14.17,8.09,84.44,48.25,23.59,13.01,26,3.76,2.48,2.48,0,0
09-06-23,14.05,7.83,84.62,48.17,23.4,12.77,26.2,3.8,2.58,2.58,0,0
08-06-23,13.92,7.7,84.66,48.3,23.16,12.62,26.46,3.94,2.57,2.57,0,0
07-06-23,13.87,7.65,84.75,48.3,23.09,12.52,26.86,3.99,2.76,2.76,0,0
06-06-23,13.73,7.53,84.45,47.96,23.12,12.37,26.83,3.9,2.75,2.75,0,0
05-06-23,13.56,7.38,84.21,47.63,23.08,12.22,27.09,3.92,2.45,2.45,0,0
04-06-23,13.41,7.24,84.3,47.62,22.93,12.03,27.06,3.82,2.57,2.57,0,0
03-06-23,13.18,7.04,84.22,47.57,22.71,11.77,26.93,3.76,2.48,2.48,0,0
02-06-23,13.06,6.89,84.11,47.59,22.59,11.61,27.01,3.8,2.39,2.39,0,0
01-06-23,12.87,6.66,83.91,47.68,22.33,11.46,27.12,3.88,2.47,2.47,0,0
31-05-23,12.71,6.4,83.77,47.45,22.21,11.24,27.11,3.88,2.37,2.37,0,0
30-05-23,12.51,6.23,83.76,47.44,22.02,11,27.05,3.86,2.37,2.37,0,0
29-05-23,12.29,6.04,83.71,47.6,21.76,10.82,26.93,3.88,2.38,2.38,0,0
28-05-23,12.09,5.81,83.52,47.11,21.65,10.67,27.12,3.92,2.4,2.4,0,0
27-05-23,12.01,5.62,83.3,46.84,21.62,10.53,27.42,3.96,2.39,2.39,0,0
26-05-23,11.91,5.31,82.96,46.48,21.57,10.36,27.47,3.9,2.32,2.32,0,0
25-05-23,11.62,5.08,82.65,46.28,21.34,10.14,27.34,3.85,2.32,2.32,0,0
24-05-23,11.34,4.78,82.68,46.19,21.08,9.84,27.21,3.83,2.19,2.19,0,0
23-05-23,11.06,4.5,82.75,46.58,20.69,9.54,27.07,3.8,2.15,2.15,0,0
22-05-23,10.88,4.22,82.99,46.86,20.32,9.26,27.31,3.88,2.35,2.34,0,0
21-05-23,10.61,3.92,82.98,46.81,20.01,8.96,27.4,3.88,2.43,2.43,0,0
20-05-23,10.24,3.48,82.54,46.43,19.71,8.66,27.47,3.97,2.28,2.28,0,0
19-05-23,9.92,3.05,82.24,46.2,19.34,8.41,27.79,4.12,2.38,2.38,0,0
18-05-23,9.61,2.73,82.25,46.01,19.03,8.13,28.03,4.14,2.51,2.5,0.01,0
17-05-23,9.41,2.48,82.19,45.67,18.86,7.88,28.11,4.18,2.45,2.44,0.01,0
16-05-23,9.24,2.23,82.38,45.51,18.63,7.69,28.1,4,2.56,2.55,0.01,0
15-05-23,8.97,1.91,82.27,44.9,18.38,7.54,28.21,4.03,2.48,2.47,0.01,0
14-05-23,8.76,1.6,81.91,44.4,18.24,7.33,28.32,3.99,2.44,2.43,0.01,0
13-05-23,8.58,1.37,81.6,44.13,18.07,7.17,28.41,3.95,2.32,2.31,0.01,0
12-05-23,8.42,1.22,81.57,44.11,17.88,7.04,28.44,3.88,2.37,2.36,0.01,0
11-05-23,8.25,1.12,81.64,44.18,17.7,6.9,28.54,3.94,2.41,2.4,0.01,0
10-05-23,8.14,1.03,81.82,44.3,17.55,6.8,28.55,3.91,2.45,2.45,0.01,0
09-05-23,8.04,0.97,81.79,44.49,17.44,6.74,28.61,3.97,2.54,2.54,0.01,0
08-05-23,7.95,0.74,81.76,44.1,17.37,6.66,28.62,3.98,2.53,2.52,0.01,0
07-05-23,7.61,0.45,81.29,43.84,17.12,6.47,28.54,3.94,2.44,2.43,0.01,0
06-05-23,7.22,0.1,80.9,43.44,16.85,6.21,28.57,4.03,2.38,2.37,0.01,0
05-05-23,6.96,-0.16,80.84,43.31,16.62,5.97,28.96,4.1,2.47,2.46,0.01,0
04-05-23,6.76,-0.4,80.79,43.21,16.46,5.71,29.09,4.12,2.34,2.33,0.01,0
03-05-23,6.55,-0.63,80.67,43.27,16.2,5.48,29.28,4.25,2.31,2.3,0,0
02-05-23,6.29,-0.96,80.84,43.23,15.86,5.23,29.36,4.18,2.38,2.37,0,0
01-05-23,5.89,-1.28,80.26,43.01,15.59,4.96,29.45,4.34,2.28,2.27,0,0
30-04-23,5.66,-1.54,80.12,43.04,15.36,4.71,29.85,4.43,2.38,2.37,0.01,0
29-04-23,5.49,-1.67,80.39,43.43,15.07,4.48,30.07,4.51,2.4,2.39,0.01,0
28-04-23,5.31,-1.83,80.77,43.88,14.8,4.26,30.04,4.52,2.55,2.53,0.02,0
27-04-23,5.1,-2.02,80.86,44.3,14.49,4.03,30.28,4.66,2.76,2.74,0.02,0
26-04-23,5.01,-2.17,80.98,44.32,14.36,3.86,30.62,4.74,2.81,2.79,0.02,0
25-04-23,4.81,-2.41,80.82,44.21,14.18,3.61,30.7,4.88,2.63,2.59,0.04,0
24-04-23,4.51,-2.78,80.4,43.83,13.9,3.33,30.82,5.03,2.52,2.48,0.04,0
23-04-23,4.29,-2.96,80.2,43.81,13.72,3.12,31.23,5.16,2.53,2.48,0.04,0.1
22-04-23,4.19,-3.13,80.07,43.77,13.62,3,31.41,5.26,2.45,2.37,0.06,0.1
21-04-23,4.17,-3.25,80.2,43.94,13.51,2.89,31.3,5.15,2.52,2.37,0.07,0.1
20-04-23,4.19,-3.22,80.32,44.24,13.43,2.85,31.18,5.09,2.53,2.38,0.07,0.1
19-04-23,4.17,-3.21,80.6,44.59,13.3,2.82,31.15,4.98,2.72,2.56,0.07,0.1
18-04-23,4.01,-3.38,80.54,44.47,13.12,2.68,30.89,4.9,2.66,2.47,0.09,0.1
17-04-23,3.77,-3.47,80.36,44.46,12.96,2.49,30.83,5.04,2.48,2.27,0.1,0.1
16-04-23,3.69,-3.6,80.59,44.82,12.69,2.31,31.03,5.19,2.47,2.26,0.1,0.2
15-04-23,3.56,-3.69,80.87,45.11,12.42,2.15,30.94,5.24,2.46,2.24,0.11,0.2
14-04-23,3.35,-3.89,80.94,45.18,12.17,1.96,30.98,5.34,2.51,2.28,0.11,0.3
13-04-23,3.11,-4.15,80.98,45.06,11.87,1.69,30.98,5.42,2.55,2.28,0.16,0.4
12-04-23,2.72,-4.51,80.59,44.75,11.49,1.38,30.92,5.45,2.2,1.93,0.16,0.4
11-04-23,2.4,-4.85,80.76,44.93,11.03,1.07,31.07,5.62,2.23,1.9,0.2,0.5
10-04-23,2.25,-4.99,81.27,45.3,10.68,0.9,31.3,5.63,2.51,2.07,0.27,0.5
09-04-23,2.11,-5.1,81.45,45.33,10.53,0.77,31.27,5.46,2.58,2.1,0.31,0.5
08-04-23,1.91,-5.27,81.61,45.52,10.23,0.61,31.12,5.53,2.48,1.99,0.32,0.5
07-04-23,1.85,-5.34,82.14,45.91,10,0.44,31.11,5.59,2.49,2.03,0.31,0.5
06-04-23,1.71,-5.4,82.32,46.16,9.76,0.27,31.24,5.7,2.47,2.05,0.32,0.5
05-04-23,1.57,-5.55,82.42,46.2,9.59,0.12,31.16,5.73,2.49,2.06,0.33,0.5
04-04-23,1.41,-5.68,82.4,46.3,9.42,-0.06,31.08,5.78,2.3,1.88,0.32,0.5
03-04-23,1.28,-5.79,82.62,46.71,9.22,-0.26,30.71,5.75,2.19,1.8,0.31,0.5
02-04-23,1.14,-5.96,82.69,47.04,8.95,-0.41,30.78,5.76,2.25,1.85,0.32,0.5
01-04-23,1.05,-6.08,82.94,47.35,8.76,-0.55,30.71,5.65,2.22,1.81,0.34,0.6
31-03-23,0.85,-6.25,82.91,47.6,8.54,-0.77,30.35,5.54,2.12,1.7,0.34,0.6
30-03-23,0.58,-6.5,82.64,47.43,8.3,-0.97,30.22,5.51,2.06,1.61,0.37,0.7
29-03-23,0.38,-6.7,82.39,47.65,8.05,-1.18,30.4,5.71,1.88,1.46,0.34,0.7
28-03-23,0.44,-6.73,82.82,48.12,7.96,-1.27,30.42,5.76,1.95,1.49,0.38,0.7
27-03-23,0.32,-6.73,82.64,48.4,7.82,-1.36,29.98,5.71,1.88,1.44,0.38,0.7
26-03-23,0.07,-6.97,82.14,48.31,7.59,-1.55,29.65,5.7,1.6,1.27,0.3,0.7
25-03-23,-0.08,-7.2,82.12,48.46,7.33,-1.77,29.69,5.82,1.55,1.25,0.27,0.8
24-03-23,-0.33,-7.45,81.93,48.38,7.12,-2.09,29.64,5.79,1.46,1.17,0.28,0.9
23-03-23,-0.67,-7.73,81.76,48.42,6.74,-2.4,29.55,5.87,1.37,1.07,0.29,1.1
22-03-23,-0.81,-7.9,81.86,48.73,6.49,-2.6,29.69,5.92,1.27,0.97,0.31,1.3
21-03-23,-0.94,-8.05,81.99,49.14,6.21,-2.82,30,5.95,1.21,0.84,0.36,1.7
20-03-23,-1.17,-8.36,82.01,49.1,5.85,-3.11,30.11,6.04,1.25,0.87,0.38,1.9
19-03-23,-1.36,-8.64,82.04,49.08,5.57,-3.36,30.6,6.16,1.31,0.9,0.42,2.1
18-03-23,-1.44,-8.77,82.12,49.27,5.4,-3.53,30.75,6.1,1.27,0.85,0.44,2.4
17-03-23,-1.65,-8.89,82.26,49.73,5.11,-3.77,30.76,6.15,1.3,0.87,0.45,2.7
16-03-23,-1.69,-9.04,82.34,49.97,4.99,-3.97,31.16,6.27,1.38,0.91,0.49,3
15-03-23,-1.67,-9.09,82.55,50.54,4.86,-4.13,31.27,6.32,1.4,0.93,0.5,3.3
14-03-23,-1.72,-9.15,82.79,51.05,4.72,-4.3,31.03,6.05,1.51,1.02,0.51,3.7
13-03-23,-1.93,-9.35,82.9,51.33,4.43,-4.56,30.99,6.03,1.49,0.97,0.56,4.1
12-03-23,-2.23,-9.65,82.82,51.41,4.09,-4.89,31.12,6.03,1.59,0.99,0.66,4.4
11-03-23,-2.48,-9.92,82.91,51.46,3.76,-5.2,31.42,6.26,1.58,0.93,0.71,4.6
10-03-23,-2.74,-10.12,83,52.03,3.4,-5.5,31.52,6.22,1.59,0.93,0.72,4.8
09-03-23,-2.87,-10.2,83.21,52.59,3.09,-5.66,31.7,6.29,1.66,0.97,0.75,5.1
08-03-23,-2.85,-10.27,83.48,53.26,2.93,-5.8,31.92,6.14,1.76,1.02,0.8,5.3
07-03-23,-3.05,-10.5,83.53,53.65,2.64,-6.1,31.57,6.02,1.81,1.07,0.8,5.5
06-03-23,-3.28,-10.77,83.47,53.9,2.37,-6.4,31.45,6.01,1.85,1.07,0.83,5.6
05-03-23,-3.53,-10.92,83.45,54.27,2.13,-6.61,31.56,6.03,1.86,1.03,0.88,5.7
04-03-23,-3.64,-10.98,83.54,54.66,1.95,-6.76,31.66,6,1.9,1.03,0.92,5.7
03-03-23,-3.79,-11.14,83.58,55.04,1.7,-6.96,31.61,6.05,1.87,1.01,0.91,5.7
02-03-23,-3.83,-11.22,83.64,55.01,1.6,-7.03,31.78,6.08,1.9,1.01,0.95,5.6
01-03-23,-3.91,-11.22,83.71,55.52,1.4,-7.07,31.47,5.99,1.9,0.99,0.97,5.5
28-02-23,-3.92,-11.26,83.94,55.87,1.29,-7.1,31.42,5.92,1.89,1.01,0.94,5.5
27-02-23,-3.93,-11.22,83.94,56.09,1.22,-7.09,31.54,6.02,1.88,0.98,0.96,5.4
26-02-23,-3.94,-11.28,83.79,56.32,1.18,-7.16,31.63,6.12,1.83,0.99,0.87,5.4
25-02-23,-3.93,-11.29,84.04,56.66,1.11,-7.19,31.86,6.04,1.78,0.96,0.85,5.5
24-02-23,-3.92,-11.38,84.24,57.12,1.03,-7.37,31.64,5.76,1.93,1.09,0.87,5.6
23-02-23,-3.94,-11.42,84.44,57.28,0.94,-7.45,31.41,5.59,2.01,1.1,0.97,5.7
22-02-23,-4.05,-11.56,84.4,57.5,0.82,-7.6,31.24,5.62,1.97,1.1,0.92,5.8
21-02-23,-4.32,-11.78,84.21,57.41,0.57,-7.8,31.04,5.7,1.94,1.07,0.91,5.9
20-02-23,-4.53,-12.08,84.19,57.46,0.26,-8.04,31.33,5.88,1.9,1,0.96,6
19-02-23,-4.61,-12.31,84.28,57.42,0.08,-8.27,31.53,6.05,1.87,0.97,0.98,6
18-02-23,-4.67,-12.45,84.29,57.62,-0.08,-8.41,31.59,6.07,1.82,0.99,0.9,6.2
17-02-23,-4.74,-12.5,84.46,57.96,-0.21,-8.49,31.38,6.07,1.77,0.92,0.91,6.4
16-02-23,-4.87,-12.59,84.44,58.31,-0.35,-8.62,31.26,6.1,1.73,0.84,0.95,6.5
15-02-23,-5.06,-12.8,84.46,58.48,-0.6,-8.83,31.13,6.2,1.85,0.87,1.05,6.6
14-02-23,-5.19,-12.91,84.53,58.59,-0.75,-9,31.28,6.22,1.82,0.86,1.04,6.8
13-02-23,-5.48,-13.06,84.37,58.72,-1.03,-9.18,31.3,6.36,1.83,0.8,1.1,6.9
12-02-23,-5.68,-13.39,84.31,58.59,-1.27,-9.43,31.45,6.45,1.79,0.74,1.14,7
11-02-23,-5.76,-13.46,84.39,58.64,-1.41,-9.52,31.49,6.38,1.85,0.79,1.15,7.1
10-02-23,-5.74,-13.39,84.47,58.82,-1.4,-9.49,31.26,6.36,1.85,0.83,1.11,7.2
09-02-23,-5.77,-13.33,84.5,59.09,-1.46,-9.47,31.18,6.45,1.73,0.69,1.14,7.3
08-02-23,-5.72,-13.3,84.57,59.22,-1.41,-9.45,31.26,6.7,1.68,0.66,1.1,7.4
07-02-23,-5.73,-13.28,84.71,59.48,-1.45,-9.47,31.08,6.62,1.7,0.64,1.14,7.5
06-02-23,-5.7,-13.26,84.99,59.6,-1.48,-9.52,31.09,6.63,1.68,0.63,1.14,7.6
05-02-23,-5.57,-13.1,85.21,60.03,-1.39,-9.42,30.83,6.55,1.76,0.72,1.13,7.7
