date,max_dew_point_v,min_dew_point_v,max_relative_humidity_v,min_relative_humidity_v,max_temperature_v,min_temperature_v,max_wind_speed_v,min_wind_speed_v,precipitation_v,rain_v,snow_v,snow_on_ground_v
04-02-23,-5.59,-12.97,85.21,60.21,-1.38,-9.31,30.49,6.46,1.76,0.7,1.15,7.8
03-02-23,-5.5,-12.94,85.34,60.38,-1.31,-9.29,30.42,6.54,1.84,0.72,1.23,7.8
02-02-23,-5.63,-13.03,85.16,60.24,-1.44,-9.36,30.27,6.6,1.83,0.73,1.23,7.7
01-02-23,-5.62,-13.09,85.16,60.16,-1.5,-9.4,30.3,6.54,1.8,0.73,1.2,7.6
31-01-23,-5.46,-13.06,85.33,60.21,-1.42,-9.36,30.41,6.43,1.75,0.74,1.14,7.5
30-01-23,-5.42,-13.05,85.49,60.28,-1.43,-9.32,30.32,6.46,1.79,0.79,1.13,7.4
29-01-23,-5.36,-13.06,85.62,60.38,-1.41,-9.38,30.26,6.35,1.75,0.81,1.08,7.3
28-01-23,-5.48,-13.07,85.63,60.57,-1.53,-9.48,29.85,6.18,1.75,0.85,1.02,7.2
27-01-23,-5.68,-13.23,85.61,60.57,-1.71,-9.66,29.72,6.22,1.69,0.82,1,7.1
26-01-23,-5.72,-13.34,85.5,60.7,-1.78,-9.77,29.92,6.4,1.65,0.79,0.98,7
25-01-23,-5.68,-13.34,85.74,60.7,-1.79,-9.74,30,6.4,1.67,0.81,0.99,7
24-01-23,-5.67,-13.45,85.86,60.97,-1.87,-9.83,30.04,6.25,1.77,0.88,1.02,6.9
23-01-23,-5.62,-13.53,85.93,60.88,-1.86,-9.89,30.32,6.39,1.79,0.91,1.01,6.7
22-01-23,-5.66,-13.42,85.88,61.17,-1.92,-9.79,30.23,6.34,1.94,1.02,1.06,6.6
21-01-23,-5.6,-13.42,86,61.19,-1.9,-9.79,30.2,6.27,1.86,0.95,1.05,6.4
20-01-23,-5.4,-13.29,86.26,61.41,-1.77,-9.69,30.24,6.28,1.87,1.01,0.98,6.3
19-01-23,-5.17,-13,86.51,61.95,-1.6,-9.44,30.25,6.19,1.88,1.06,0.93,6.2
18-01-23,-4.94,-12.78,86.74,62.22,-1.38,-9.24,30.52,6.12,2.04,1.25,0.88,6.1
17-01-23,-4.85,-12.72,86.88,62.3,-1.29,-9.18,30.68,6.23,2.1,1.31,0.87,6.1
16-01-23,-4.88,-12.64,86.86,62.28,-1.24,-9.09,30.75,6.29,2.09,1.29,0.87,6
15-01-23,-4.89,-12.63,86.85,62.28,-1.24,-9.11,30.81,6.29,2.06,1.26,0.89,6
14-01-23,-4.84,-12.61,86.9,62.32,-1.22,-9.06,30.86,6.34,2.06,1.26,0.9,5.9
13-01-23,-4.6,-12.42,87.12,62.52,-1.03,-8.83,31.16,6.43,2.09,1.23,0.95,5.7
12-01-23,-4.33,-12.13,87.36,62.92,-0.84,-8.53,31.12,6.41,2.13,1.23,0.99,5.5
11-01-23,-4.22,-11.96,87.5,63.08,-0.73,-8.33,31.06,6.34,2.16,1.29,0.96,5.3
10-01-23,-4.12,-11.86,87.47,63.18,-0.65,-8.24,31.03,6.48,2.19,1.32,0.96,5
09-01-23,-4.03,-11.73,87.42,63.19,-0.56,-8.12,31.14,6.71,2.11,1.29,0.9,4.7
08-01-23,-3.92,-11.52,87.43,63.39,-0.45,-7.89,31.1,6.6,2.12,1.28,0.91,4.5
07-01-23,-3.64,-11.3,87.67,63.46,-0.23,-7.64,31.2,6.59,2.02,1.22,0.87,4.3
06-01-23,-3.53,-11.07,87.68,63.64,-0.1,-7.38,31.39,6.66,2.1,1.3,0.87,4.1
05-01-23,-3.53,-10.92,87.63,63.7,-0.1,-7.23,31.3,6.52,2.05,1.28,0.85,3.9
04-01-23,-3.56,-10.91,87.52,63.43,-0.09,-7.22,31.31,6.48,1.95,1.21,0.82,3.7
03-01-23,-3.53,-10.84,87.57,63.55,-0.06,-7.22,30.98,6.49,1.79,1.06,0.82,3.7
02-01-23,-3.48,-10.66,87.66,63.86,-0.02,-7.08,30.79,6.52,1.77,1.03,0.83,3.7
01-01-23,-3.37,-10.44,87.74,64.23,0.05,-6.91,30.67,6.5,1.79,1.04,0.85,3.7
31-12-22,-3.19,-10.22,87.85,64.4,0.21,-6.7,30.71,6.48,1.8,1.06,0.82,3.6
30-12-22,-2.91,-9.92,88.09,64.73,0.46,-6.42,30.6,6.41,1.94,1.16,0.84,3.6
29-12-22,-2.75,-9.65,88.15,64.84,0.62,-6.16,30.7,6.55,1.95,1.21,0.8,3.6
28-12-22,-2.64,-9.49,88.16,64.8,0.76,-6.02,30.63,6.45,1.96,1.23,0.79,3.6
27-12-22,-2.62,-9.48,88.13,64.56,0.8,-6.02,30.45,6.38,1.94,1.21,0.8,3.7
26-12-22,-2.62,-9.36,87.96,64.57,0.88,-5.89,30.32,6.34,1.88,1.15,0.79,3.7
25-12-22,-2.56,-9.2,87.86,64.6,0.96,-5.73,29.94,6.12,1.78,1.1,0.75,3.7
24-12-22,-2.47,-8.96,87.97,64.75,1.04,-5.54,29.71,6.06,1.82,1.16,0.73,3.8
23-12-22,-2.35,-8.79,87.99,64.79,1.19,-5.4,29.71,6.12,1.82,1.13,0.75,4
22-12-22,-2.15,-8.6,88.16,64.76,1.4,-5.26,29.72,6.19,1.78,1.07,0.76,4.1
21-12-22,-2.09,-8.51,88.24,64.67,1.49,-5.18,29.58,6.21,1.87,1.07,0.84,4.2
20-12-22,-2.07,-8.47,88.28,64.66,1.53,-5.15,29.26,6.23,1.82,1.01,0.86,4.2
19-12-22,-2.02,-8.45,88.27,64.38,1.59,-5.1,29.29,6.13,1.88,1.05,0.88,4.2
18-12-22,-1.92,-8.33,88.32,64.29,1.71,-5,29.28,6.05,1.96,1.06,0.96,4
17-12-22,-1.75,-8.27,88.34,64.12,1.87,-4.89,29.25,6.12,1.96,1.06,0.94,3.8
16-12-22,-1.69,-8.2,88.36,63.88,1.97,-4.81,28.95,6.06,2.01,1.05,0.99,3.6
15-12-22,-1.85,-8.28,87.96,63.28,1.93,-4.86,28.88,5.98,1.78,0.89,0.94,3.4
14-12-22,-1.9,-8.37,87.77,62.86,1.93,-4.92,28.7,5.84,1.73,0.85,0.92,3.2
13-12-22,-1.84,-8.32,87.71,62.72,2,-4.83,28.77,6.05,1.72,0.86,0.9,3
12-12-22,-1.64,-8.09,87.83,62.6,2.22,-4.61,28.87,5.98,1.75,0.9,0.89,2.7
11-12-22,-1.38,-7.82,88.1,62.52,2.47,-4.38,28.91,5.82,1.77,0.96,0.84,2.5
10-12-22,-1.13,-7.59,88.41,62.44,2.73,-4.18,29.05,5.75,1.81,1.01,0.83,2.4
09-12-22,-0.98,-7.43,88.44,62.22,2.92,-4,29.24,5.89,1.84,1.03,0.84,2.2
08-12-22,-0.86,-7.34,88.46,62.04,3.04,-3.89,29.48,6.05,1.9,1.12,0.82,1.9
07-12-22,-0.71,-7.14,88.5,62.15,3.17,-3.69,29.44,5.99,2.08,1.31,0.8,1.7
06-12-22,-0.51,-6.95,88.5,62.25,3.4,-3.5,29.32,5.99,2.09,1.45,0.69,1.5
05-12-22,-0.3,-6.67,88.64,62.37,3.6,-3.23,29.64,5.94,2.22,1.58,0.69,1.2
04-12-22,-0.04,-6.31,88.75,62.48,3.85,-2.87,29.68,6.01,2.24,1.63,0.65,0.9
03-12-22,0.25,-5.96,88.88,62.54,4.15,-2.5,29.45,5.93,2.22,1.7,0.55,0.8
02-12-22,0.43,-5.75,89.07,62.49,4.35,-2.31,29.24,5.79,2.2,1.74,0.49,0.8
01-12-22,0.61,-5.66,89.04,62.49,4.53,-2.2,29.37,5.82,2.18,1.8,0.42,0.7
30-11-22,0.92,-5.43,89.42,62.62,4.8,-2,29.34,5.85,2.24,1.85,0.41,0.7
29-11-22,1.19,-5.19,89.66,62.65,5.07,-1.8,29.4,5.92,2.32,1.88,0.46,0.7
28-11-22,1.43,-4.97,89.72,62.54,5.34,-1.6,29.44,5.86,2.32,1.91,0.43,0.7
27-11-22,1.53,-4.79,89.55,62.57,5.5,-1.41,29.32,5.94,2.25,1.83,0.42,0.7
26-11-22,1.65,-4.72,89.38,62.42,5.68,-1.31,29.35,6,2.27,1.85,0.43,0.8
25-11-22,1.76,-4.57,89.34,62.36,5.83,-1.19,29.16,6.18,2.3,1.88,0.43,0.8
24-11-22,1.85,-4.45,89.33,62.45,5.94,-1.13,28.9,6.1,2.25,1.81,0.44,0.8
23-11-22,1.97,-4.34,89.34,62.32,6.1,-1.05,28.56,5.88,2.24,1.83,0.42,0.9
22-11-22,2.04,-4.28,89.24,61.92,6.27,-0.99,28.47,5.84,2.19,1.78,0.42,0.9
21-11-22,2.17,-4.14,89.09,61.34,6.49,-0.78,28.63,5.73,2.08,1.64,0.45,1
20-11-22,2.24,-4.11,88.84,60.86,6.66,-0.69,28.53,5.77,1.94,1.53,0.42,1
19-11-22,2.32,-4.15,88.61,60.35,6.83,-0.65,28.55,5.65,1.93,1.53,0.41,1
18-11-22,2.39,-4.21,88.29,59.67,7.03,-0.67,28.69,5.68,1.9,1.5,0.41,1
17-11-22,2.54,-4.07,88.15,59.22,7.28,-0.53,28.97,5.68,1.98,1.6,0.4,0.9
16-11-22,2.75,-3.78,88.13,59.04,7.59,-0.26,28.93,5.58,1.97,1.6,0.37,0.9
15-11-22,2.91,-3.5,87.96,58.68,7.89,0.02,28.67,5.5,1.92,1.57,0.35,0.8
14-11-22,3.09,-3.28,87.77,58.32,8.2,0.27,28.52,5.39,1.89,1.61,0.28,0.8
13-11-22,3.28,-3.1,87.8,58.09,8.46,0.42,28.36,5.26,1.81,1.53,0.28,0.8
12-11-22,3.54,-2.85,87.98,58.18,8.73,0.63,28.16,5.13,1.87,1.61,0.27,0.7
11-11-22,3.65,-2.64,88.08,57.95,8.91,0.81,28.13,4.98,1.84,1.59,0.25,0.6
10-11-22,3.79,-2.5,88.08,57.51,9.13,0.99,28.36,4.81,1.87,1.63,0.23,0.5
09-11-22,4,-2.31,88.21,57.4,9.41,1.18,28.46,4.83,2.12,1.95,0.17,0.4
08-11-22,4.18,-2.09,88.16,57.21,9.64,1.41,28.65,4.9,2.15,2,0.14,0.3
07-11-22,4.4,-1.88,88.1,57.1,9.9,1.63,28.7,4.82,2.1,1.98,0.11,0.2
06-11-22,4.52,-1.75,88.13,56.83,10.09,1.73,28.51,4.85,2.14,2.06,0.07,0.1
05-11-22,4.69,-1.54,88.17,56.66,10.3,1.93,28.7,4.93,2.17,2.11,0.06,0
04-11-22,4.86,-1.31,88.29,56.63,10.5,2.1,28.67,5.02,2.18,2.12,0.06,0
03-11-22,5.09,-1.02,88.73,57.07,10.66,2.32,28.53,5.01,2.28,2.24,0.04,0
02-11-22,5.22,-0.78,88.83,57.43,10.77,2.49,28.21,4.99,2.26,2.21,0.04,0
01-11-22,5.36,-0.58,88.89,57.45,10.89,2.66,28.02,5.17,2.26,2.22,0.04,0
31-10-22,5.61,-0.35,89.02,57.75,11.08,2.87,28.43,5.28,2.3,2.26,0.03,0
30-10-22,5.81,-0.13,89.25,58.05,11.25,3.01,28.4,5.27,2.4,2.36,0.03,0
29-10-22,5.89,0.04,89.31,58.15,11.33,3.17,28.24,5.27,2.46,2.43,0.03,0
28-10-22,6.08,0.2,89.5,58.07,11.52,3.32,28.39,5.32,2.43,2.41,0.03,0
27-10-22,6.36,0.4,89.54,58.05,11.8,3.55,28.48,5.34,2.54,2.51,0.03,0
26-10-22,6.57,0.61,89.5,58.2,12.04,3.74,28.39,5.34,2.59,2.57,0.03,0
25-10-22,6.69,0.77,89.36,57.77,12.3,3.93,28.2,5.25,2.35,2.33,0.03,0
24-10-22,6.83,0.94,89.39,57.6,12.52,4.09,28.19,5.12,2.26,2.24,0.02,0
23-10-22,6.96,1.09,89.44,57.46,12.69,4.23,28.23,5.28,2.29,2.28,0.01,0
22-10-22,7.25,1.3,89.59,57.82,12.88,4.42,28.47,5.33,2.31,2.3,0.01,0
21-10-22,7.57,1.56,89.68,57.9,13.18,4.61,28.09,5.15,2.4,2.39,0.01,0
20-10-22,7.91,1.84,89.86,57.86,13.56,4.87,27.96,5.01,2.39,2.39,0.01,0
19-10-22,8.1,2,89.67,57.31,13.89,5.04,27.81,4.89,2.27,2.27,0,0
18-10-22,8.31,2.18,89.67,56.81,14.22,5.23,27.65,4.8,2.16,2.16,0,0
17-10-22,8.53,2.4,89.68,56.4,14.58,5.44,27.53,4.66,2.06,2.06,0,0
16-10-22,8.79,2.62,89.82,56.13,14.93,5.62,27.29,4.54,2.19,2.19,0,0
15-10-22,9.05,2.86,89.86,55.81,15.29,5.88,27.2,4.42,2.06,2.06,0,0
14-10-22,9.41,3.14,89.92,55.59,15.7,6.13,27.29,4.35,2.04,2.04,0,0
13-10-22,9.59,3.31,89.82,55.33,15.97,6.3,27.03,4.21,2.07,2.06,0,0
12-10-22,9.63,3.43,89.92,55.13,16.08,6.37,26.71,4.25,2.16,2.16,0,0
11-10-22,9.89,3.69,90.28,55.3,16.27,6.57,26.67,4.26,2.1,2.1,0,0
10-10-22,10.16,3.91,90.34,55.3,16.5,6.82,26.64,4.17,2.14,2.14,0,0
09-10-22,10.44,4.12,90.38,55.3,16.81,7.01,26.4,4.11,2.15,2.15,0,0
08-10-22,10.62,4.33,90.38,55.01,17.11,7.2,26.21,4.01,2.03,2.03,0,0
07-10-22,10.71,4.52,90.42,54.75,17.31,7.42,25.97,3.96,2.01,2.01,0,0
06-10-22,10.81,4.65,90.5,54.58,17.5,7.57,26.2,4,2.06,2.06,0,0
05-10-22,10.98,4.89,90.46,54.65,17.67,7.8,26.18,4.02,2.11,2.11,0,0
04-10-22,11.26,5.27,90.56,54.9,17.98,8.11,26.22,3.97,2.19,2.19,0,0
03-10-22,11.58,5.52,90.7,55.06,18.26,8.34,26.22,3.88,2.29,2.29,0,0
02-10-22,11.79,5.72,90.6,55.19,18.48,8.56,26.25,3.81,2.34,2.34,0,0
01-10-22,11.87,5.84,90.48,54.99,18.65,8.68,26.13,3.74,2.22,2.22,0,0
30-09-22,11.98,5.97,90.34,54.66,18.84,8.83,26.12,3.81,2.26,2.26,0,0
29-09-22,12.16,6.09,90.42,54.54,19.04,9,26.13,3.75,2.49,2.49,0,0
28-09-22,12.4,6.33,90.4,54.28,19.37,9.23,26.17,3.74,2.56,2.56,0,0
27-09-22,12.76,6.6,90.17,54.2,19.76,9.51,26.24,3.64,2.38,2.38,0,0
26-09-22,12.87,6.76,89.88,53.61,20.05,9.72,25.94,3.53,2.43,2.43,0,0
25-09-22,13.05,6.96,89.8,53.19,20.39,9.88,25.82,3.58,2.4,2.4,0,0
24-09-22,13.21,7.22,89.66,53.06,20.66,10.11,25.64,3.52,2.29,2.29,0,0
23-09-22,13.39,7.43,89.65,52.99,20.86,10.32,25.43,3.44,2.34,2.34,0,0
22-09-22,13.64,7.7,89.61,53.04,21.12,10.53,25.3,3.38,2.26,2.26,0,0
21-09-22,13.91,8.01,89.67,53,21.45,10.8,25.18,3.38,2.27,2.27,0,0
20-09-22,14.09,8.21,89.47,52.99,21.7,11.02,25.06,3.47,2.28,2.28,0,0
19-09-22,14.19,8.23,89.28,52.61,21.87,11.11,25.02,3.46,2.14,2.14,0,0
18-09-22,14.22,8.27,88.96,52.09,22.03,11.25,25.1,3.49,2.05,2.05,0,0
17-09-22,14.3,8.35,88.98,51.82,22.17,11.37,25.15,3.48,2.22,2.22,0,0
16-09-22,14.43,8.52,88.98,51.88,22.27,11.58,25.22,3.57,2.27,2.27,0,0
15-09-22,14.62,8.78,89.1,52,22.4,11.87,25.31,3.62,2.4,2.4,0,0
14-09-22,14.82,9.06,89.02,51.88,22.7,12.13,25.24,3.63,2.44,2.44,0,0
13-09-22,14.93,9.19,89.02,51.78,22.85,12.3,25.03,3.56,2.4,2.4,0,0
12-09-22,14.99,9.31,89.14,51.56,23.01,12.46,25.04,3.58,2.41,2.41,0,0
11-09-22,15.17,9.48,89.1,51.44,23.2,12.67,25.33,3.67,2.38,2.38,0,0
10-09-22,15.39,9.73,89.17,51.57,23.44,12.95,25.38,3.6,2.4,2.4,0,0
09-09-22,15.55,9.9,89.3,51.51,23.62,13.14,25.28,3.55,2.48,2.48,0,0
08-09-22,15.69,10.12,89.2,51.55,23.83,13.35,25.13,3.54,2.4,2.4,0,0
07-09-22,15.84,10.25,88.96,51.2,24.09,13.55,25.14,3.52,2.4,2.4,0,0
06-09-22,15.9,10.31,88.72,50.8,24.25,13.71,24.9,3.4,2.2,2.2,0,0
05-09-22,15.98,10.44,88.7,50.54,24.42,13.85,24.97,3.29,2.1,2.1,0,0
04-09-22,16.15,10.63,88.87,50.55,24.57,14.08,25.02,3.37,2.23,2.23,0,0
03-09-22,16.37,10.95,89.07,50.95,24.74,14.35,24.86,3.39,2.33,2.33,0,0
02-09-22,16.62,11.23,89.13,51.09,25,14.59,24.76,3.43,2.18,2.18,0,0
01-09-22,16.82,11.44,89.05,50.85,25.28,14.83,24.67,3.43,2.17,2.17,0,0
31-08-22,16.91,11.54,88.87,50.6,25.49,14.94,24.36,3.31,1.97,1.97,0,0
30-08-22,16.9,11.55,88.77,50.36,25.54,14.97,24.19,3.34,1.63,1.63,0,0
29-08-22,16.93,11.62,88.63,50.36,25.59,15.05,24.33,3.44,1.57,1.57,0,0
28-08-22,17.05,11.74,88.57,50.37,25.72,15.2,24.3,3.49,1.66,1.66,0,0
27-08-22,17.13,11.87,88.65,50.56,25.82,15.3,24.21,3.39,1.74,1.74,0,0
26-08-22,17.11,11.86,88.53,50.52,25.78,15.31,24.11,3.41,1.74,1.74,0,0
25-08-22,17.15,11.95,88.5,50.42,25.85,15.42,24.11,3.51,1.67,1.67,0,0
24-08-22,17.27,12.02,88.51,50.22,26,15.52,24.42,3.52,1.74,1.74,0,0
23-08-22,17.37,12.13,88.59,50.42,26.06,15.62,24.46,3.51,1.78,1.78,0,0
22-08-22,17.43,12.21,88.59,50.42,26.16,15.7,24.55,3.53,1.85,1.85,0,0
21-08-22,17.43,12.19,88.49,50.25,26.17,15.74,24.38,3.54,1.89,1.89,0,0
20-08-22,17.43,12.22,88.34,50.14,26.22,15.77,24.13,3.51,1.82,1.82,0,0
19-08-22,17.42,12.2,88.16,49.95,26.28,15.79,24.14,3.46,1.73,1.73,0,0
18-08-22,17.39,12.17,88.02,49.83,26.28,15.79,24.24,3.46,1.84,1.84,0,0
17-08-22,17.42,12.2,87.94,49.9,26.3,15.82,24.46,3.35,1.96,1.96,0,0
16-08-22,17.47,12.28,87.83,50.24,26.34,15.91,24.55,3.35,2.14,2.14,0,0
15-08-22,17.55,12.37,87.78,50.35,26.41,16.02,24.61,3.27,2.29,2.29,0,0
14-08-22,17.57,12.45,87.68,50.35,26.48,16.11,24.51,3.26,2.37,2.37,0,0
13-08-22,17.51,12.43,87.35,50.19,26.48,16.11,24.47,3.3,2.28,2.28,0,0
12-08-22,17.47,12.35,87.02,49.72,26.54,16.1,24.5,3.41,2.17,2.17,0,0
11-08-22,17.58,12.42,87.06,49.73,26.67,16.21,24.57,3.39,2.32,2.32,0,0
10-08-22,17.66,12.46,87.04,49.69,26.75,16.29,24.59,3.33,2.43,2.43,0,0
09-08-22,17.71,12.52,86.84,49.73,26.83,16.39,24.63,3.29,2.59,2.59,0,0
08-08-22,17.73,12.57,86.73,49.27,26.95,16.48,24.71,3.31,2.68,2.68,0,0
07-08-22,17.77,12.62,86.66,49.28,26.99,16.54,24.62,3.29,2.84,2.84,0,0
06-08-22,17.76,12.67,86.53,49.25,27.04,16.58,24.53,3.3,2.87,2.87,0,0
05-08-22,17.75,12.67,86.41,49.02,27.11,16.61,24.8,3.29,2.86,2.86,0,0
04-08-22,17.77,12.66,86.45,48.85,27.15,16.64,24.94,3.33,2.91,2.91,0,0
03-08-22,17.8,12.72,86.45,48.85,27.19,16.7,25.09,3.38,2.84,2.84,0,0
02-08-22,17.81,12.73,86.4,48.9,27.23,16.71,24.99,3.48,2.8,2.8,0,0
01-08-22,17.8,12.64,86.45,48.43,27.27,16.69,25.06,3.49,2.71,2.71,0,0
31-07-22,17.73,12.59,86.29,48.37,27.21,16.67,24.98,3.45,2.61,2.61,0,0
30-07-22,17.77,12.59,86.28,48.3,27.26,16.7,25.2,3.46,2.75,2.75,0,0
29-07-22,17.88,12.69,86.44,48.53,27.32,16.78,25.14,3.4,3,3,0,0
28-07-22,17.97,12.77,86.49,48.66,27.38,16.9,25.05,3.33,2.96,2.96,0,0
27-07-22,17.94,12.74,86.3,48.54,27.38,16.9,25.07,3.35,2.86,2.86,0,0
26-07-22,17.91,12.68,86.22,48.55,27.36,16.88,25.33,3.39,3,3,0,0
25-07-22,17.91,12.63,86.32,48.49,27.36,16.88,25.37,3.44,2.77,2.77,0,0
24-07-22,17.96,12.68,86.31,48.81,27.37,16.92,25.43,3.51,2.86,2.86,0,0
23-07-22,18.01,12.7,86.26,48.83,27.39,16.97,25.44,3.49,2.65,2.65,0,0
22-07-22,18.11,12.74,86.37,48.74,27.47,17.03,25.83,3.49,2.66,2.66,0,0
21-07-22,18.11,12.79,86.26,48.9,27.49,17.09,25.65,3.46,2.71,2.71,0,0
20-07-22,18.09,12.77,85.95,48.74,27.56,17.11,25.67,3.48,2.64,2.64,0,0
19-07-22,17.99,12.65,85.67,48.57,27.54,17.06,25.39,3.37,2.6,2.6,0,0
18-07-22,17.89,12.49,85.51,48.15,27.52,16.98,25.37,3.42,2.55,2.55,0,0
17-07-22,17.81,12.43,85.42,48.07,27.46,16.91,25.46,3.54,2.57,2.57,0,0
16-07-22,17.84,12.41,85.48,48.08,27.5,16.93,25.74,3.61,2.58,2.58,0,0
15-07-22,17.83,12.41,85.56,48.18,27.45,16.94,25.77,3.55,2.81,2.81,0,0
14-07-22,17.82,12.36,85.49,48.12,27.45,16.92,25.82,3.57,2.76,2.76,0,0
13-07-22,17.78,12.35,85.26,47.98,27.49,16.93,25.97,3.68,2.73,2.73,0,0
12-07-22,17.74,12.3,84.9,47.86,27.55,16.91,26.18,3.73,2.6,2.6,0,0
11-07-22,17.66,12.14,84.64,47.41,27.57,16.84,26.12,3.76,2.4,2.4,0,0
10-07-22,17.54,11.98,84.39,47.24,27.47,16.7,26.06,3.76,2.4,2.4,0,0
09-07-22,17.31,11.74,84.07,46.9,27.36,16.54,26.06,3.8,2.2,2.2,0,0
08-07-22,17.17,11.55,83.91,46.59,27.26,16.37,26.46,3.89,2.2,2.2,0,0
07-07-22,17.04,11.49,83.85,46.73,27.15,16.27,26.39,3.89,2.17,2.17,0,0
06-07-22,17.01,11.39,83.97,46.67,27.1,16.16,26.68,3.91,2.25,2.25,0,0
05-07-22,16.98,11.41,84.19,46.98,26.98,16.12,26.69,3.84,2.39,2.39,0,0
04-07-22,17.03,11.45,84.35,47.21,26.94,16.15,26.96,3.93,2.56,2.56,0,0
03-07-22,17.07,11.51,84.48,47.23,26.97,16.21,27.12,3.92,2.55,2.55,0,0
02-07-22,17.11,11.53,84.54,47.48,26.97,16.25,27.19,3.84,2.58,2.58,0,0
01-07-22,17.06,11.49,84.47,47.62,26.91,16.16,27,3.82,2.78,2.78,0,0
30-06-22,16.93,11.32,84.26,47.44,26.85,16,26.77,3.81,2.42,2.42,0,0
29-06-22,16.81,11.13,84.24,47.24,26.74,15.86,27.02,3.86,2.3,2.3,0,0
28-06-22,16.71,10.98,84.36,47.28,26.6,15.71,27.06,3.81,2.49,2.49,0,0
27-06-22,16.55,10.86,84.45,47.56,26.37,15.58,26.8,3.82,2.57,2.57,0,0
26-06-22,16.48,10.83,84.64,47.92,26.22,15.5,26.76,3.8,2.57,2.57,0,0
25-06-22,16.45,10.84,84.8,48.3,26.16,15.48,26.71,3.76,2.64,2.64,0,0
24-06-22,16.45,10.79,84.81,48.57,26.07,15.41,26.6,3.64,2.66,2.66,0,0
23-06-22,16.29,10.63,84.8,48.64,25.94,15.3,26.26,3.51,2.82,2.82,0,0
22-06-22,16.12,10.32,84.67,48.29,25.79,15.1,26.06,3.46,2.73,2.73,0,0
21-06-22,15.97,10.09,84.6,48.18,25.59,14.96,25.96,3.53,2.58,2.58,0,0
20-06-22,15.84,9.84,84.48,48.14,25.43,14.8,25.9,3.62,2.74,2.74,0,0
19-06-22,15.65,9.6,84.42,48.01,25.25,14.61,25.8,3.62,2.57,2.57,0,0
18-06-22,15.53,9.42,84.38,48.15,25.09,14.45,25.73,3.63,2.65,2.65,0,0
17-06-22,15.34,9.22,84.25,48.14,24.91,14.25,25.6,3.57,2.66,2.66,0,0
16-06-22,15.21,9.06,84.16,47.96,24.84,14.08,25.68,3.58,2.54,2.54,0,0
15-06-22,15.09,8.97,84.14,48,24.7,14,26.02,3.74,2.56,2.56,0,0
14-06-22,14.97,8.85,84.02,48.26,24.58,13.86,25.93,3.7,2.52,2.52,0,0
13-06-22,14.81,8.69,84.08,48.37,24.38,13.68,25.9,3.66,2.41,2.41,0,0
12-06-22,14.71,8.56,84.38,48.59,24.19,13.5,26.02,3.64,2.39,2.39,0,0
11-06-22,14.43,8.31,84.38,48.45,23.92,13.25,25.84,3.63,2.43,2.43,0,0
10-06-22,14.12,8.03,84.36,48.28,23.58,12.95,25.83,3.68,2.44,2.44,0,0
09-06-22,13.98,7.78,84.55,48.17,23.4,12.71,26.07,3.74,2.54,2.54,0,0
08-06-22,13.87,7.69,84.6,48.3,23.18,12.59,26.38,3.87,2.52,2.52,0,0
07-06-22,13.84,7.64,84.74,48.44,23.08,12.48,26.76,3.92,2.72,2.72,0,0
06-06-22,13.68,7.52,84.47,48.18,23.07,12.33,26.68,3.83,2.71,2.71,0,0
05-06-22,13.49,7.36,84.37,47.86,23.01,12.15,26.9,3.83,2.41,2.41,0,0
04-06-22,13.35,7.23,84.46,47.9,22.83,11.94,26.87,3.74,2.53,2.53,0,0
03-06-22,13.09,7.02,84.36,47.84,22.59,11.67,26.81,3.66,2.44,2.44,0,0
02-06-22,12.94,6.84,84.24,47.88,22.43,11.5,26.86,3.71,2.35,2.35,0,0
01-06-22,12.74,6.61,84.1,48.01,22.15,11.34,26.98,3.77,2.43,2.43,0,0
31-05-22,12.58,6.36,83.99,47.8,22.02,11.12,26.96,3.79,2.34,2.34,0,0
30-05-22,12.42,6.19,84.04,47.78,21.86,10.87,26.99,3.8,2.38,2.38,0,0
29-05-22,12.19,5.98,83.93,47.8,21.62,10.7,26.83,3.82,2.4,2.4,0,0
