date,max_dew_point_v,min_dew_point_v,max_relative_humidity_v,min_relative_humidity_v,max_temperature_v,min_temperature_v,max_wind_speed_v,min_wind_speed_v,precipitation_v,rain_v,snow_v,snow_on_ground_v
28-05-22,11.95,5.68,83.62,47.1,21.52,10.53,26.9,3.83,2.4,2.4,0,0
27-05-22,11.84,5.45,83.3,46.76,21.48,10.37,27.19,3.88,2.38,2.38,0,0
26-05-22,11.72,5.12,82.97,46.36,21.42,10.18,27.24,3.82,2.31,2.31,0,0
25-05-22,11.45,4.88,82.67,46.15,21.19,9.96,27.16,3.77,2.31,2.31,0,0
24-05-22,11.21,4.6,82.77,46.07,20.97,9.68,27.04,3.71,2.22,2.21,0,0
23-05-22,10.95,4.32,82.74,46.34,20.62,9.39,26.9,3.67,2.14,2.14,0,0
22-05-22,10.75,4.04,82.91,46.58,20.26,9.1,27.14,3.76,2.33,2.33,0,0
21-05-22,10.49,3.72,82.87,46.58,19.93,8.8,27.24,3.76,2.42,2.42,0,0
20-05-22,10.14,3.3,82.51,46.27,19.63,8.51,27.37,3.85,2.27,2.27,0,0
19-05-22,9.87,2.92,82.29,46.17,19.26,8.27,27.65,4.02,2.38,2.38,0,0
18-05-22,9.61,2.65,82.38,46.01,18.99,8.01,27.94,4.05,2.51,2.51,0.01,0
17-05-22,9.45,2.44,82.4,45.73,18.84,7.8,28.04,4.1,2.45,2.44,0.01,0
16-05-22,9.3,2.24,82.62,45.67,18.62,7.63,28.01,3.89,2.56,2.55,0.01,0
15-05-22,9.03,1.91,82.52,45.05,18.36,7.47,28.08,3.9,2.47,2.46,0.01,0
14-05-22,8.82,1.62,82.31,44.63,18.19,7.25,28.2,3.85,2.43,2.42,0.01,0
13-05-22,8.66,1.42,82.09,44.43,18.03,7.08,28.38,3.82,2.33,2.32,0.01,0
12-05-22,8.52,1.28,82.1,44.45,17.84,6.96,28.43,3.75,2.38,2.37,0.01,0
11-05-22,8.34,1.19,82.14,44.51,17.66,6.82,28.53,3.78,2.4,2.39,0.01,0
10-05-22,8.2,1.08,82.25,44.59,17.5,6.71,28.54,3.78,2.41,2.4,0.01,0
09-05-22,8.08,1,82.17,44.78,17.37,6.64,28.61,3.88,2.57,2.56,0.01,0
08-05-22,7.99,0.8,82.16,44.51,17.29,6.56,28.64,3.89,2.58,2.57,0.01,0
07-05-22,7.7,0.56,81.83,44.36,17.06,6.4,28.6,3.84,2.5,2.5,0.01,0
06-05-22,7.36,0.25,81.46,43.98,16.83,6.17,28.66,3.93,2.45,2.44,0.01,0
05-05-22,7.1,-0.01,81.35,43.82,16.62,5.95,28.99,3.97,2.54,2.53,0.01,0
04-05-22,6.89,-0.25,81.21,43.63,16.48,5.7,29.1,3.97,2.4,2.4,0.01,0
03-05-22,6.66,-0.5,81.02,43.66,16.23,5.47,29.25,4.08,2.37,2.36,0,0
02-05-22,6.36,-0.87,81.09,43.56,15.87,5.21,29.32,4.01,2.43,2.43,0,0
01-05-22,5.94,-1.21,80.51,43.26,15.58,4.92,29.4,4.16,2.35,2.35,0,0
30-04-22,5.69,-1.48,80.33,43.27,15.36,4.67,29.8,4.25,2.45,2.45,0.01,0
29-04-22,5.54,-1.61,80.56,43.67,15.08,4.46,30.07,4.34,2.48,2.46,0.01,0
28-04-22,5.38,-1.73,80.87,44.2,14.81,4.27,30.02,4.34,2.63,2.61,0.02,0
27-04-22,5.19,-1.89,80.99,44.69,14.53,4.06,30.23,4.47,2.84,2.81,0.02,0
26-04-22,5.14,-2.02,81.16,44.77,14.42,3.9,30.52,4.57,2.91,2.88,0.02,0
25-04-22,4.95,-2.23,81.05,44.75,14.23,3.67,30.55,4.68,2.73,2.71,0.02,0
24-04-22,4.67,-2.56,80.69,44.49,13.94,3.41,30.62,4.84,2.53,2.5,0.02,0
23-04-22,4.46,-2.76,80.54,44.4,13.76,3.21,31.02,4.99,2.61,2.59,0.02,0
22-04-22,4.31,-2.97,80.35,44.27,13.64,3.08,31.12,5.09,2.52,2.46,0.04,0.1
21-04-22,4.24,-3.11,80.41,44.41,13.52,2.94,30.93,4.98,2.59,2.46,0.05,0.1
20-04-22,4.2,-3.12,80.5,44.69,13.4,2.86,30.82,4.94,2.59,2.46,0.05,0.1
19-04-22,4.16,-3.12,80.79,45.14,13.22,2.8,30.86,4.88,2.78,2.64,0.06,0.1
18-04-22,3.98,-3.29,80.75,45.12,13.02,2.65,30.64,4.82,2.85,2.67,0.08,0.1
17-04-22,3.77,-3.38,80.61,45.07,12.88,2.46,30.61,4.98,2.69,2.49,0.09,0.1
16-04-22,3.69,-3.51,80.76,45.39,12.63,2.28,30.78,5.13,2.66,2.46,0.09,0.1
15-04-22,3.54,-3.63,80.98,45.64,12.36,2.13,30.68,5.17,2.63,2.43,0.09,0.2
14-04-22,3.31,-3.86,80.98,45.63,12.1,1.92,30.73,5.28,2.68,2.47,0.1,0.3
13-04-22,3.03,-4.17,80.98,45.4,11.8,1.61,30.76,5.37,2.71,2.46,0.14,0.3
12-04-22,2.59,-4.56,80.54,45,11.39,1.27,30.78,5.41,2.35,2.1,0.14,0.4
11-04-22,2.25,-4.93,80.72,45.11,10.91,0.95,31.02,5.59,2.39,2.07,0.18,0.5
10-04-22,2.08,-5.11,81.2,45.42,10.56,0.76,31.27,5.6,2.69,2.25,0.27,0.5
09-04-22,1.92,-5.24,81.32,45.36,10.41,0.62,31.28,5.46,2.76,2.28,0.31,0.5
08-04-22,1.71,-5.42,81.43,45.52,10.11,0.45,31.09,5.48,2.58,2.09,0.32,0.5
07-04-22,1.65,-5.49,81.95,45.87,9.88,0.29,31.07,5.56,2.59,2.13,0.31,0.5
06-04-22,1.55,-5.52,82.13,46.12,9.66,0.16,31.22,5.67,2.56,2.15,0.32,0.5
05-04-22,1.45,-5.64,82.28,46.16,9.54,0.05,31.14,5.68,2.6,2.17,0.33,0.5
04-04-22,1.34,-5.75,82.28,46.15,9.42,-0.1,31.03,5.71,2.4,1.98,0.32,0.5
03-04-22,1.24,-5.85,82.5,46.46,9.26,-0.28,30.66,5.66,2.17,1.78,0.31,0.5
02-04-22,1.1,-5.99,82.54,46.87,8.99,-0.41,30.65,5.67,2.21,1.82,0.32,0.5
01-04-22,1.01,-6.11,82.83,47.12,8.81,-0.56,30.6,5.55,2.19,1.79,0.33,0.6
31-03-22,0.81,-6.3,82.81,47.4,8.56,-0.81,30.22,5.44,2.09,1.68,0.33,0.6
30-03-22,0.53,-6.53,82.55,47.34,8.3,-1.03,30,5.4,1.99,1.55,0.37,0.7
29-03-22,0.36,-6.7,82.41,47.67,8.04,-1.23,30.21,5.62,1.83,1.41,0.34,0.7
28-03-22,0.41,-6.73,82.86,48.18,7.93,-1.32,30.14,5.66,1.91,1.45,0.38,0.7
27-03-22,0.29,-6.72,82.65,48.56,7.77,-1.42,29.65,5.6,1.83,1.4,0.38,0.7
26-03-22,0.02,-6.98,82.14,48.37,7.54,-1.63,29.32,5.59,1.54,1.22,0.3,0.7
25-03-22,-0.16,-7.24,82.1,48.52,7.25,-1.88,29.35,5.68,1.49,1.2,0.28,0.8
24-03-22,-0.42,-7.51,81.9,48.43,7.02,-2.21,29.41,5.69,1.41,1.11,0.28,0.9
23-03-22,-0.76,-7.81,81.66,48.39,6.66,-2.55,29.45,5.78,1.32,1.01,0.29,1.1
22-03-22,-0.92,-8.05,81.77,48.6,6.39,-2.78,29.66,5.86,1.2,0.91,0.29,1.3
21-03-22,-1.08,-8.23,81.9,49.02,6.06,-3.03,30.02,5.91,1.13,0.79,0.34,1.6
20-03-22,-1.35,-8.56,81.95,48.99,5.68,-3.34,30.14,5.99,1.18,0.82,0.36,1.8
19-03-22,-1.56,-8.85,81.98,48.97,5.38,-3.61,30.59,6.13,1.24,0.84,0.4,2.1
18-03-22,-1.68,-9.02,82.02,49.1,5.19,-3.81,30.86,6.12,1.19,0.79,0.41,2.3
17-03-22,-1.85,-9.14,82.18,49.68,4.9,-4.07,30.91,6.17,1.23,0.82,0.42,2.6
16-03-22,-1.86,-9.25,82.31,49.98,4.8,-4.24,31.35,6.3,1.3,0.87,0.46,2.9
15-03-22,-1.81,-9.27,82.57,50.6,4.7,-4.35,31.46,6.35,1.38,0.93,0.47,3.2
14-03-22,-1.85,-9.32,82.75,51.04,4.58,-4.49,31.14,6.05,1.47,1.01,0.47,3.6
13-03-22,-2.05,-9.5,82.86,51.31,4.3,-4.72,31.08,6.07,1.44,0.97,0.52,4
12-03-22,-2.33,-9.78,82.83,51.38,4,-5.03,31.2,6.09,1.55,0.99,0.62,4.3
11-03-22,-2.53,-10,83.02,51.59,3.69,-5.31,31.46,6.3,1.55,0.94,0.66,4.5
10-03-22,-2.75,-10.15,83.15,52.14,3.36,-5.57,31.49,6.26,1.56,0.94,0.68,4.8
09-03-22,-2.88,-10.22,83.32,52.72,3.07,-5.72,31.57,6.3,1.63,0.98,0.71,5
08-03-22,-2.84,-10.25,83.67,53.52,2.92,-5.84,31.73,6.13,1.72,1.03,0.75,5.2
07-03-22,-3.02,-10.44,83.78,54.02,2.64,-6.12,31.36,6,1.81,1.08,0.78,5.4
06-03-22,-3.22,-10.7,83.74,54.31,2.4,-6.41,31.2,5.94,1.85,1.09,0.8,5.5
05-03-22,-3.44,-10.83,83.72,54.71,2.18,-6.59,31.31,5.96,1.85,1.04,0.85,5.6
04-03-22,-3.52,-10.87,83.8,55.13,2.02,-6.71,31.4,5.94,1.88,1.05,0.88,5.6
03-03-22,-3.61,-10.98,83.94,55.59,1.8,-6.86,31.3,5.92,1.86,1.02,0.88,5.6
02-03-22,-3.71,-11.04,83.95,55.53,1.67,-6.91,31.36,5.97,1.89,1.01,0.92,5.5
01-03-22,-3.83,-11.06,83.97,56,1.44,-6.95,31.04,5.9,1.86,0.97,0.94,5.5
28-02-22,-3.86,-11.16,84.18,56.28,1.29,-7.04,31.05,5.82,1.85,0.99,0.92,5.4
27-02-22,-3.89,-11.1,84.22,56.58,1.21,-7.02,31.16,5.91,1.86,0.96,0.95,5.2
26-02-22,-3.85,-11.13,84.11,56.91,1.2,-7.06,31.28,5.98,1.81,0.99,0.84,5.2
25-02-22,-3.83,-11.11,84.33,57.25,1.14,-7.07,31.51,5.86,1.76,0.97,0.82,5.3
24-02-22,-3.84,-11.21,84.5,57.66,1.05,-7.25,31.29,5.59,1.83,1.04,0.81,5.4
23-02-22,-3.88,-11.26,84.73,57.85,0.93,-7.34,31.04,5.42,1.91,1.04,0.91,5.5
22-02-22,-3.96,-11.36,84.76,58.13,0.82,-7.46,30.93,5.45,1.91,1.08,0.87,5.6
21-02-22,-4.18,-11.51,84.58,58.1,0.61,-7.6,30.69,5.51,1.88,1.05,0.86,5.8
20-02-22,-4.39,-11.81,84.56,58.12,0.31,-7.84,30.92,5.7,1.85,0.97,0.91,5.8
19-02-22,-4.51,-12.07,84.6,58.06,0.11,-8.09,31.07,5.88,1.81,0.94,0.93,5.8
18-02-22,-4.59,-12.27,84.57,58.19,-0.06,-8.29,31.2,5.89,1.75,0.95,0.85,6
17-02-22,-4.69,-12.37,84.69,58.44,-0.22,-8.42,30.99,5.86,1.7,0.88,0.88,6.2
16-02-22,-4.87,-12.5,84.63,58.77,-0.41,-8.6,30.86,5.88,1.66,0.79,0.92,6.3
15-02-22,-5.05,-12.75,84.66,58.9,-0.65,-8.85,30.8,6,1.78,0.83,1.02,6.4
14-02-22,-5.16,-12.86,84.77,59.04,-0.8,-9.01,30.97,6,1.77,0.84,1,6.5
13-02-22,-5.45,-13,84.62,59.21,-1.06,-9.19,30.96,6.14,1.78,0.78,1.06,6.6
12-02-22,-5.63,-13.33,84.55,59.07,-1.29,-9.44,31.14,6.23,1.73,0.71,1.1,6.7
11-02-22,-5.7,-13.41,84.64,59.04,-1.41,-9.53,31.32,6.16,1.79,0.75,1.12,6.8
10-02-22,-5.7,-13.35,84.7,59.16,-1.41,-9.51,31.08,6.14,1.78,0.78,1.08,6.9
09-02-22,-5.73,-13.32,84.72,59.46,-1.47,-9.51,31.02,6.22,1.72,0.69,1.11,7
08-02-22,-5.69,-13.31,84.74,59.53,-1.43,-9.51,31.15,6.51,1.66,0.66,1.07,7.1
07-02-22,-5.7,-13.32,84.87,59.76,-1.48,-9.56,31,6.44,1.65,0.61,1.11,7.2
06-02-22,-5.68,-13.3,85.17,59.89,-1.51,-9.6,31.07,6.47,1.63,0.61,1.1,7.2
05-02-22,-5.54,-13.11,85.4,60.39,-1.42,-9.48,30.84,6.42,1.71,0.69,1.09,7.3
04-02-22,-5.51,-12.93,85.48,60.63,-1.38,-9.32,30.5,6.31,1.71,0.68,1.12,7.3
03-02-22,-5.42,-12.85,85.65,60.83,-1.3,-9.26,30.38,6.39,1.8,0.7,1.19,7.3
02-02-22,-5.53,-12.9,85.51,60.75,-1.41,-9.29,30.27,6.46,1.8,0.72,1.2,7.3
01-02-22,-5.51,-12.94,85.51,60.7,-1.45,-9.32,30.27,6.41,1.77,0.72,1.17,7.1
31-01-22,-5.32,-12.89,85.68,60.75,-1.35,-9.25,30.44,6.34,1.7,0.73,1.09,7.1
30-01-22,-5.26,-12.83,85.87,60.82,-1.33,-9.16,30.34,6.38,1.77,0.79,1.08,7
29-01-22,-5.18,-12.83,85.97,60.9,-1.3,-9.2,30.3,6.29,1.73,0.81,1.03,6.9
28-01-22,-5.31,-12.83,85.98,61.08,-1.41,-9.29,29.91,6.12,1.72,0.85,0.98,6.9
27-01-22,-5.52,-13,85.97,61.1,-1.61,-9.47,29.71,6.18,1.67,0.82,0.96,6.8
26-01-22,-5.59,-13.15,85.9,61.25,-1.72,-9.62,29.95,6.38,1.64,0.79,0.96,6.7
25-01-22,-5.55,-13.13,86.14,61.25,-1.74,-9.58,30.07,6.41,1.68,0.82,0.98,6.6
24-01-22,-5.54,-13.24,86.24,61.53,-1.79,-9.67,30.06,6.22,1.73,0.9,0.96,6.5
23-01-22,-5.53,-13.33,86.23,61.43,-1.81,-9.74,30.32,6.35,1.73,0.93,0.93,6.4
22-01-22,-5.58,-13.24,86.18,61.75,-1.88,-9.66,30.19,6.31,1.88,1.03,0.98,6.4
21-01-22,-5.55,-13.27,86.29,61.72,-1.88,-9.7,30.2,6.2,1.85,0.97,1.01,6.2
20-01-22,-5.35,-13.16,86.51,61.92,-1.75,-9.62,30.29,6.25,1.86,1.03,0.94,6.1
19-01-22,-5.12,-12.87,86.75,62.44,-1.58,-9.37,30.29,6.17,1.88,1.08,0.9,6
18-01-22,-4.88,-12.61,86.97,62.75,-1.36,-9.14,30.53,6.1,2.04,1.28,0.85,6
17-01-22,-4.76,-12.51,87.14,62.82,-1.24,-9.03,30.7,6.17,2.09,1.34,0.84,6
16-01-22,-4.8,-12.41,87.11,62.87,-1.2,-8.93,30.66,6.18,2.09,1.32,0.84,6
15-01-22,-4.84,-12.43,87.08,62.86,-1.23,-8.98,30.71,6.18,2.04,1.27,0.87,5.9
14-01-22,-4.78,-12.41,87.15,62.9,-1.2,-8.93,30.76,6.23,2.05,1.28,0.88,5.8
13-01-22,-4.55,-12.22,87.35,63.1,-1.03,-8.71,31.03,6.29,2.08,1.25,0.93,5.7
12-01-22,-4.29,-11.92,87.55,63.5,-0.84,-8.4,30.95,6.29,2.11,1.25,0.97,5.5
11-01-22,-4.13,-11.7,87.71,63.7,-0.69,-8.17,30.92,6.24,2.15,1.3,0.93,5.3
10-01-22,-3.98,-11.56,87.76,63.88,-0.56,-8.03,30.88,6.36,2.17,1.33,0.93,5.1
09-01-22,-3.88,-11.39,87.74,63.88,-0.46,-7.88,30.97,6.58,2.15,1.3,0.92,4.8
08-01-22,-3.76,-11.18,87.77,64.01,-0.33,-7.64,30.85,6.46,2.16,1.29,0.94,4.5
07-01-22,-3.51,-11.01,87.94,63.97,-0.13,-7.42,30.97,6.44,2.06,1.24,0.9,4.2
06-01-22,-3.42,-10.81,87.89,64.07,-0.02,-7.2,31.11,6.5,2.09,1.31,0.86,4
05-01-22,-3.43,-10.69,87.84,64.1,-0.03,-7.06,31.06,6.36,2.07,1.31,0.84,3.8
04-01-22,-3.47,-10.69,87.7,63.87,-0.03,-7.06,31.03,6.31,1.96,1.23,0.8,3.7
03-01-22,-3.47,-10.66,87.72,63.93,0,-7.11,30.7,6.32,1.8,1.08,0.8,3.7
02-01-22,-3.43,-10.51,87.8,64.22,0.02,-7,30.53,6.37,1.78,1.05,0.8,3.6
01-01-22,-3.35,-10.33,87.86,64.5,0.07,-6.87,30.45,6.36,1.78,1.05,0.82,3.6
31-12-21,-3.18,-10.16,87.92,64.61,0.22,-6.7,30.5,6.33,1.8,1.07,0.8,3.6
30-12-21,-2.92,-9.88,88.13,64.94,0.46,-6.44,30.43,6.29,1.93,1.17,0.8,3.6
29-12-21,-2.77,-9.64,88.19,64.98,0.62,-6.19,30.49,6.42,1.93,1.22,0.77,3.6
28-12-21,-2.66,-9.49,88.23,64.96,0.76,-6.06,30.5,6.31,1.94,1.24,0.76,3.6
27-12-21,-2.65,-9.53,88.17,64.68,0.78,-6.1,30.32,6.24,1.93,1.22,0.76,3.7
26-12-21,-2.69,-9.47,87.95,64.59,0.83,-6.03,30.18,6.19,1.87,1.17,0.76,3.7
25-12-21,-2.66,-9.36,87.8,64.55,0.89,-5.93,29.87,5.98,1.76,1.11,0.7,3.8
24-12-21,-2.55,-9.14,87.98,64.76,0.97,-5.75,29.7,5.91,1.82,1.17,0.71,3.9
23-12-21,-2.47,-8.98,88.03,64.84,1.08,-5.62,29.61,5.95,1.82,1.14,0.73,4
22-12-21,-2.28,-8.79,88.2,64.87,1.27,-5.5,29.64,6.04,1.77,1.08,0.74,4.1
21-12-21,-2.21,-8.71,88.29,64.8,1.35,-5.43,29.53,6.06,1.85,1.07,0.82,4.2
20-12-21,-2.17,-8.67,88.38,64.79,1.41,-5.39,29.27,6.09,1.8,1.01,0.84,4.2
19-12-21,-2.09,-8.65,88.43,64.59,1.46,-5.34,29.31,5.97,1.87,1.05,0.87,4.2
18-12-21,-2.01,-8.54,88.44,64.5,1.56,-5.25,29.22,5.89,1.9,1.01,0.95,4
17-12-21,-1.83,-8.45,88.47,64.33,1.75,-5.11,29.24,5.96,1.91,1.02,0.94,3.8
16-12-21,-1.73,-8.33,88.48,64.15,1.88,-5,28.97,5.9,1.96,1.01,0.98,3.6
15-12-21,-1.88,-8.39,88.1,63.55,1.86,-5.03,28.88,5.81,1.74,0.85,0.93,3.4
14-12-21,-1.9,-8.46,87.9,63.19,1.88,-5.07,28.77,5.7,1.68,0.81,0.91,3.2
13-12-21,-1.88,-8.43,87.79,63.04,1.93,-4.99,28.72,5.88,1.67,0.82,0.9,3
12-12-21,-1.69,-8.2,87.89,62.94,2.13,-4.76,28.82,5.81,1.68,0.82,0.91,2.8
11-12-21,-1.44,-7.92,88.16,62.88,2.36,-4.54,28.85,5.65,1.7,0.88,0.86,2.6
10-12-21,-1.18,-7.65,88.56,62.9,2.63,-4.32,28.98,5.58,1.77,0.93,0.88,2.4
09-12-21,-1.05,-7.5,88.53,62.6,2.81,-4.15,29.15,5.74,1.79,0.95,0.88,2.2
08-12-21,-0.89,-7.39,88.53,62.39,2.98,-4,29.48,5.92,1.85,1.04,0.86,2
07-12-21,-0.68,-7.15,88.58,62.42,3.18,-3.74,29.46,5.86,2.04,1.24,0.83,1.7
06-12-21,-0.48,-6.92,88.57,62.55,3.42,-3.53,29.29,5.86,2.08,1.4,0.73,1.5
05-12-21,-0.29,-6.64,88.68,62.61,3.62,-3.25,29.65,5.81,2.2,1.53,0.73,1.2
04-12-21,-0.04,-6.28,88.76,62.66,3.87,-2.88,29.74,5.92,2.22,1.57,0.69,1
03-12-21,0.26,-5.93,88.9,62.71,4.18,-2.5,29.56,5.83,2.24,1.69,0.59,0.9
02-12-21,0.43,-5.73,89.09,62.68,4.37,-2.32,29.38,5.7,2.22,1.73,0.53,0.8
01-12-21,0.6,-5.66,89.14,62.69,4.52,-2.22,29.53,5.77,2.2,1.78,0.47,0.8
30-11-21,0.9,-5.45,89.53,62.86,4.77,-2.03,29.51,5.8,2.27,1.84,0.47,0.8
29-11-21,1.16,-5.21,89.78,62.9,5.04,-1.84,29.47,5.82,2.35,1.87,0.52,0.8
28-11-21,1.42,-4.98,89.83,62.73,5.33,-1.63,29.53,5.8,2.34,1.89,0.48,0.7
27-11-21,1.57,-4.77,89.73,62.79,5.53,-1.42,29.45,5.89,2.31,1.88,0.45,0.7
26-11-21,1.75,-4.66,89.58,62.7,5.75,-1.28,29.46,5.93,2.33,1.89,0.46,0.8
25-11-21,1.83,-4.51,89.49,62.58,5.89,-1.15,29.22,6.09,2.36,1.92,0.45,0.8
24-11-21,1.91,-4.38,89.46,62.67,5.99,-1.09,28.95,5.99,2.3,1.86,0.45,0.8
23-11-21,2.05,-4.27,89.46,62.52,6.16,-1.03,28.59,5.79,2.29,1.88,0.43,0.9
22-11-21,2.11,-4.21,89.36,62.22,6.31,-0.96,28.43,5.74,2.25,1.83,0.43,0.9
21-11-21,2.23,-4.08,89.19,61.61,6.52,-0.76,28.56,5.62,2.08,1.65,0.45,0.9
20-11-21,2.31,-4.04,88.94,61.2,6.69,-0.68,28.4,5.68,1.95,1.53,0.42,1
19-11-21,2.35,-4.09,88.7,60.78,6.83,-0.65,28.34,5.54,1.94,1.54,0.4,1
18-11-21,2.41,-4.16,88.39,60.08,7.02,-0.68,28.54,5.6,1.91,1.51,0.41,0.9
17-11-21,2.56,-4.03,88.23,59.65,7.26,-0.55,28.77,5.6,2,1.62,0.39,0.9
16-11-21,2.73,-3.77,88.14,59.39,7.56,-0.31,28.66,5.46,1.98,1.61,0.37,0.8
15-11-21,2.83,-3.54,87.91,58.98,7.81,-0.07,28.38,5.41,1.92,1.58,0.34,0.8
14-11-21,2.99,-3.35,87.7,58.6,8.07,0.16,28.26,5.32,1.9,1.62,0.28,0.7
13-11-21,3.18,-3.18,87.78,58.4,8.32,0.31,28.18,5.23,1.83,1.55,0.28,0.7
12-11-21,3.39,-2.96,87.88,58.48,8.54,0.5,27.96,5.12,1.86,1.6,0.27,0.7
11-11-21,3.46,-2.78,87.91,58.16,8.68,0.65,28,5.01,1.83,1.58,0.24,0.6
10-11-21,3.6,-2.66,87.86,57.74,8.91,0.84,28.3,4.88,1.85,1.62,0.23,0.5
09-11-21,3.87,-2.45,88.03,57.69,9.21,1.05,28.45,4.92,2.11,1.94,0.16,0.3
08-11-21,4.05,-2.22,88.04,57.61,9.44,1.28,28.64,4.95,2.14,2,0.14,0.2
07-11-21,4.24,-2.05,87.94,57.4,9.68,1.47,28.64,4.84,2.08,1.97,0.11,0.2
06-11-21,4.34,-1.96,87.97,56.96,9.87,1.55,28.44,4.87,2.12,2.04,0.07,0.1
05-11-21,4.49,-1.77,87.97,56.74,10.08,1.75,28.66,4.95,2.13,2.07,0.06,0
04-11-21,4.67,-1.54,88.07,56.59,10.3,1.93,28.68,5.05,2.14,2.07,0.06,0
03-11-21,4.94,-1.23,88.51,57.11,10.47,2.16,28.57,5.03,2.25,2.2,0.04,0
02-11-21,5.12,-0.95,88.63,57.42,10.63,2.38,28.19,4.97,2.21,2.16,0.04,0
01-11-21,5.3,-0.7,88.71,57.48,10.79,2.6,27.98,5.14,2.2,2.16,0.04,0
31-10-21,5.61,-0.42,88.88,57.76,11.04,2.85,28.43,5.25,2.23,2.19,0.03,0
30-10-21,5.86,-0.16,89.15,58.04,11.28,3.03,28.46,5.24,2.33,2.3,0.03,0
29-10-21,5.93,0.02,89.15,58.1,11.39,3.19,28.24,5.18,2.39,2.36,0.03,0
28-10-21,6.11,0.16,89.3,57.87,11.59,3.34,28.38,5.22,2.36,2.33,0.03,0
27-10-21,6.37,0.35,89.38,57.8,11.87,3.55,28.41,5.21,2.46,2.43,0.03,0
26-10-21,6.58,0.55,89.37,58.01,12.1,3.73,28.29,5.22,2.53,2.5,0.03,0
25-10-21,6.69,0.72,89.19,57.53,12.36,3.92,28.06,5.13,2.29,2.26,0.03,0
24-10-21,6.81,0.88,89.15,57.27,12.58,4.08,28.02,4.98,2.19,2.17,0.02,0
23-10-21,6.93,1.03,89.23,57.1,12.76,4.21,28.06,5.16,2.21,2.2,0.01,0
22-10-21,7.2,1.25,89.38,57.61,12.93,4.39,28.33,5.25,2.24,2.23,0.01,0
21-10-21,7.52,1.48,89.5,57.68,13.21,4.55,27.98,5.05,2.35,2.34,0.01,0
20-10-21,7.84,1.72,89.67,57.6,13.56,4.77,27.86,4.9,2.34,2.33,0.01,0
19-10-21,7.97,1.85,89.48,56.95,13.86,4.91,27.65,4.8,2.21,2.21,0,0
18-10-21,8.14,1.97,89.46,56.47,14.14,5.05,27.56,4.73,2.11,2.11,0,0
17-10-21,8.33,2.14,89.47,55.99,14.46,5.21,27.48,4.6,2.05,2.06,0,0
16-10-21,8.54,2.32,89.54,55.63,14.8,5.36,27.25,4.46,2.15,2.15,0,0
15-10-21,8.76,2.52,89.52,55.24,15.12,5.58,27.16,4.35,2.02,2.02,0,0
14-10-21,9.09,2.76,89.59,54.98,15.49,5.8,27.34,4.3,2.01,2.01,0,0
13-10-21,9.27,2.93,89.52,54.73,15.76,5.96,27.14,4.18,2.04,2.04,0,0
12-10-21,9.34,3.06,89.61,54.52,15.9,6.04,26.89,4.22,2.14,2.14,0,0
11-10-21,9.6,3.32,89.96,54.6,16.12,6.25,26.89,4.21,2.08,2.08,0,0
10-10-21,9.86,3.54,90.04,54.61,16.34,6.48,26.88,4.12,2.08,2.08,0,0
09-10-21,10.15,3.74,90.12,54.6,16.65,6.69,26.74,4.09,2.09,2.09,0,0
08-10-21,10.35,3.97,90.15,54.35,16.94,6.9,26.58,3.99,1.98,1.98,0,0
07-10-21,10.46,4.16,90.21,54.08,17.17,7.12,26.35,3.92,1.98,1.98,0,0
06-10-21,10.57,4.31,90.3,53.92,17.36,7.29,26.54,3.95,2.03,2.03,0,0
05-10-21,10.74,4.58,90.28,54.04,17.55,7.54,26.52,3.94,2.08,2.08,0,0
04-10-21,11.03,4.95,90.34,54.28,17.86,7.85,26.59,3.9,2.16,2.16,0,0
03-10-21,11.36,5.23,90.49,54.45,18.15,8.1,26.6,3.82,2.24,2.24,0,0
02-10-21,11.57,5.46,90.4,54.64,18.37,8.34,26.59,3.77,2.28,2.28,0,0
01-10-21,11.66,5.59,90.31,54.47,18.53,8.47,26.44,3.71,2.18,2.18,0,0
30-09-21,11.8,5.73,90.21,54.19,18.73,8.62,26.44,3.77,2.24,2.24,0,0
29-09-21,11.98,5.86,90.3,54.03,18.94,8.81,26.37,3.69,2.34,2.34,0,0
28-09-21,12.22,6.09,90.28,53.8,19.26,9.02,26.33,3.63,2.4,2.4,0,0
27-09-21,12.54,6.37,90.05,53.76,19.62,9.31,26.36,3.53,2.21,2.21,0,0
26-09-21,12.65,6.53,89.76,53.22,19.91,9.52,26.06,3.44,2.25,2.25,0,0
25-09-21,12.84,6.73,89.68,52.83,20.23,9.68,25.95,3.48,2.26,2.26,0,0
24-09-21,12.99,6.98,89.5,52.68,20.5,9.91,25.75,3.42,2.15,2.15,0,0
