date,max_dew_point_v,min_dew_point_v,max_relative_humidity_v,min_relative_humidity_v,max_temperature_v,min_temperature_v,max_wind_speed_v,min_wind_speed_v,precipitation_v,rain_v,snow_v,snow_on_ground_v
23-09-21,13.18,7.2,89.49,52.6,20.72,10.13,25.6,3.34,2.21,2.21,0,0
22-09-21,13.44,7.5,89.45,52.65,21,10.36,25.47,3.28,2.18,2.18,0,0
21-09-21,13.71,7.83,89.5,52.61,21.35,10.65,25.32,3.28,2.13,2.13,0,0
20-09-21,13.92,8.03,89.29,52.58,21.61,10.89,25.18,3.4,2.15,2.15,0,0
19-09-21,14.02,8.08,89.16,52.24,21.8,10.97,25.1,3.38,2,2,0,0
18-09-21,14.06,8.12,88.85,51.71,21.96,11.11,25.11,3.43,1.92,1.92,0,0
17-09-21,14.17,8.22,88.91,51.51,22.11,11.25,25.21,3.4,2.09,2.09,0,0
16-09-21,14.33,8.43,88.93,51.62,22.24,11.48,25.25,3.48,2.15,2.15,0,0
15-09-21,14.51,8.71,89.04,51.8,22.38,11.78,25.24,3.51,2.22,2.22,0,0
14-09-21,14.73,9.01,88.95,51.8,22.68,12.07,25.18,3.53,2.32,2.32,0,0
13-09-21,14.88,9.18,88.96,51.73,22.86,12.27,24.98,3.47,2.28,2.28,0,0
12-09-21,14.96,9.31,89.05,51.52,23.03,12.43,24.94,3.48,2.28,2.28,0,0
11-09-21,15.17,9.48,89.05,51.38,23.24,12.65,25.22,3.58,2.26,2.26,0,0
10-09-21,15.39,9.73,89.15,51.47,23.48,12.92,25.29,3.51,2.3,2.3,0,0
09-09-21,15.58,9.91,89.35,51.43,23.68,13.11,25.14,3.45,2.39,2.39,0,0
08-09-21,15.69,10.11,89.22,51.52,23.86,13.29,24.92,3.44,2.29,2.29,0,0
07-09-21,15.84,10.22,88.97,51.16,24.1,13.47,24.93,3.44,2.24,2.24,0,0
06-09-21,15.92,10.3,88.71,50.82,24.27,13.64,24.71,3.3,2.1,2.1,0,0
05-09-21,16,10.42,88.7,50.56,24.44,13.78,24.77,3.18,1.99,1.99,0,0
04-09-21,16.18,10.64,88.83,50.55,24.6,14.04,24.82,3.26,2.07,2.07,0,0
03-09-21,16.41,10.97,89.03,50.97,24.8,14.31,24.7,3.24,2.17,2.17,0,0
02-09-21,16.64,11.23,89.08,51.07,25.04,14.53,24.55,3.28,2.01,2.01,0,0
01-09-21,16.82,11.41,89.01,50.82,25.3,14.74,24.49,3.29,2,2,0,0
31-08-21,16.9,11.49,88.85,50.58,25.48,14.82,24.23,3.2,1.84,1.84,0,0
30-08-21,16.87,11.49,88.8,50.41,25.51,14.83,24.06,3.22,1.56,1.56,0,0
29-08-21,16.89,11.54,88.69,50.45,25.54,14.9,24.25,3.34,1.52,1.52,0,0
28-08-21,17.01,11.66,88.71,50.46,25.67,15.05,24.25,3.4,1.63,1.63,0,0
27-08-21,17.09,11.78,88.77,50.68,25.74,15.14,24.14,3.28,1.72,1.72,0,0
26-08-21,17.04,11.76,88.66,50.68,25.68,15.15,24.02,3.32,1.69,1.69,0,0
25-08-21,17.07,11.85,88.58,50.57,25.74,15.27,24.07,3.42,1.62,1.62,0,0
24-08-21,17.2,11.93,88.61,50.32,25.91,15.38,24.44,3.45,1.72,1.72,0,0
23-08-21,17.29,12.06,88.71,50.53,25.98,15.49,24.45,3.41,1.77,1.77,0,0
22-08-21,17.36,12.15,88.76,50.54,26.08,15.57,24.61,3.44,1.85,1.85,0,0
21-08-21,17.37,12.14,88.69,50.4,26.09,15.62,24.44,3.44,1.89,1.89,0,0
20-08-21,17.36,12.15,88.52,50.28,26.13,15.64,24.2,3.41,1.88,1.88,0,0
19-08-21,17.33,12.11,88.32,50.04,26.18,15.66,24.18,3.36,1.78,1.78,0,0
18-08-21,17.28,12.07,88.15,49.89,26.17,15.65,24.3,3.39,1.91,1.91,0,0
17-08-21,17.31,12.1,88.06,49.9,26.21,15.69,24.56,3.28,2.05,2.05,0,0
16-08-21,17.36,12.18,87.92,50.21,26.26,15.77,24.65,3.26,2.24,2.24,0,0
15-08-21,17.44,12.26,87.83,50.24,26.34,15.89,24.72,3.2,2.38,2.38,0,0
14-08-21,17.45,12.34,87.69,50.18,26.41,15.98,24.59,3.18,2.42,2.42,0,0
13-08-21,17.38,12.32,87.35,50.01,26.41,15.99,24.52,3.2,2.31,2.31,0,0
12-08-21,17.34,12.24,87.03,49.52,26.48,15.98,24.57,3.33,2.19,2.19,0,0
11-08-21,17.46,12.32,87.09,49.57,26.61,16.1,24.68,3.3,2.34,2.34,0,0
10-08-21,17.56,12.38,87.11,49.65,26.68,16.18,24.68,3.24,2.55,2.55,0,0
09-08-21,17.63,12.46,86.9,49.74,26.76,16.3,24.68,3.19,2.69,2.69,0,0
08-08-21,17.65,12.5,86.76,49.21,26.89,16.4,24.78,3.22,2.76,2.76,0,0
07-08-21,17.67,12.54,86.7,49.19,26.94,16.45,24.65,3.23,2.91,2.91,0,0
06-08-21,17.65,12.59,86.56,49.15,27,16.5,24.55,3.24,2.95,2.95,0,0
05-08-21,17.66,12.58,86.48,48.94,27.06,16.54,24.86,3.24,2.95,2.95,0,0
04-08-21,17.68,12.56,86.51,48.74,27.1,16.56,25.01,3.28,3,3,0,0
03-08-21,17.72,12.62,86.52,48.71,27.15,16.63,25.13,3.32,2.92,2.92,0,0
02-08-21,17.72,12.63,86.48,48.8,27.18,16.64,25,3.41,2.85,2.85,0,0
01-08-21,17.72,12.56,86.51,48.33,27.23,16.63,25.08,3.42,2.76,2.76,0,0
31-07-21,17.65,12.52,86.35,48.23,27.19,16.61,25.03,3.38,2.62,2.62,0,0
30-07-21,17.73,12.53,86.41,48.18,27.25,16.65,25.28,3.41,2.8,2.8,0,0
29-07-21,17.87,12.67,86.59,48.48,27.33,16.77,25.24,3.34,3.08,3.08,0,0
28-07-21,17.98,12.78,86.61,48.64,27.41,16.91,25.11,3.23,3.04,3.04,0,0
27-07-21,17.96,12.74,86.38,48.44,27.43,16.92,25.06,3.24,2.93,2.93,0,0
26-07-21,17.93,12.68,86.27,48.33,27.44,16.9,25.35,3.28,2.99,2.99,0,0
25-07-21,17.93,12.62,86.4,48.25,27.44,16.9,25.36,3.32,2.75,2.75,0,0
24-07-21,17.97,12.68,86.38,48.58,27.45,16.93,25.43,3.4,2.84,2.84,0,0
23-07-21,18.01,12.69,86.3,48.56,27.48,16.97,25.44,3.35,2.63,2.63,0,0
22-07-21,18.09,12.69,86.36,48.4,27.54,17,25.8,3.36,2.62,2.62,0,0
21-07-21,18.08,12.75,86.24,48.56,27.55,17.05,25.65,3.34,2.66,2.66,0,0
20-07-21,18.06,12.74,85.93,48.43,27.61,17.08,25.67,3.37,2.58,2.58,0,0
19-07-21,17.97,12.62,85.64,48.25,27.61,17.03,25.42,3.25,2.55,2.55,0,0
18-07-21,17.87,12.46,85.46,47.74,27.61,16.94,25.39,3.29,2.5,2.5,0,0
17-07-21,17.8,12.39,85.4,47.66,27.56,16.88,25.52,3.42,2.52,2.52,0,0
16-07-21,17.84,12.38,85.45,47.63,27.61,16.91,25.75,3.49,2.56,2.56,0,0
15-07-21,17.81,12.37,85.49,47.7,27.56,16.91,25.8,3.41,2.73,2.73,0,0
14-07-21,17.78,12.3,85.38,47.57,27.57,16.88,25.87,3.43,2.68,2.68,0,0
13-07-21,17.72,12.28,85.18,47.41,27.6,16.86,26.01,3.56,2.65,2.65,0,0
12-07-21,17.67,12.23,84.88,47.34,27.63,16.83,26.23,3.61,2.59,2.59,0,0
11-07-21,17.59,12.08,84.61,46.97,27.64,16.76,26.17,3.64,2.4,2.4,0,0
10-07-21,17.47,11.91,84.3,46.79,27.53,16.62,26.14,3.64,2.4,2.4,0,0
09-07-21,17.23,11.65,84,46.44,27.4,16.47,26.09,3.65,2.15,2.15,0,0
08-07-21,17.09,11.44,83.83,46.15,27.29,16.29,26.46,3.74,2.15,2.15,0,0
07-07-21,16.97,11.38,83.8,46.34,27.17,16.2,26.41,3.74,2.14,2.14,0,0
06-07-21,16.94,11.29,83.89,46.3,27.11,16.1,26.66,3.74,2.16,2.16,0,0
05-07-21,16.92,11.31,84.08,46.61,27,16.06,26.69,3.66,2.32,2.32,0,0
04-07-21,16.97,11.35,84.28,46.87,26.96,16.1,26.98,3.73,2.48,2.48,0,0
03-07-21,17,11.41,84.34,46.92,26.99,16.16,27.12,3.7,2.46,2.46,0,0
02-07-21,17.03,11.42,84.35,47.15,26.99,16.18,27.16,3.62,2.46,2.46,0,0
01-07-21,16.98,11.38,84.3,47.37,26.9,16.09,26.96,3.59,2.66,2.66,0,0
30-06-21,16.85,11.21,84.09,47.23,26.83,15.94,26.67,3.6,2.36,2.36,0,0
29-06-21,16.73,11.03,84.01,47.07,26.71,15.8,26.89,3.67,2.21,2.21,0,0
28-06-21,16.62,10.88,84.06,47.1,26.57,15.66,26.91,3.6,2.38,2.38,0,0
27-06-21,16.46,10.75,84.08,47.3,26.36,15.55,26.68,3.63,2.4,2.4,0,0
26-06-21,16.38,10.72,84.23,47.66,26.2,15.47,26.58,3.6,2.4,2.4,0,0
25-06-21,16.35,10.75,84.42,48.08,26.14,15.44,26.5,3.57,2.45,2.45,0,0
24-06-21,16.37,10.75,84.5,48.49,26.05,15.38,26.39,3.47,2.53,2.53,0,0
23-06-21,16.26,10.65,84.6,48.7,25.94,15.3,26.08,3.35,2.69,2.69,0,0
22-06-21,16.12,10.38,84.48,48.42,25.82,15.11,25.88,3.27,2.64,2.64,0,0
21-06-21,15.97,10.15,84.43,48.28,25.64,14.97,25.77,3.32,2.53,2.53,0,0
20-06-21,15.83,9.89,84.39,48.24,25.45,14.79,25.67,3.44,2.69,2.69,0,0
19-06-21,15.65,9.65,84.38,48.16,25.27,14.58,25.62,3.48,2.53,2.53,0,0
18-06-21,15.55,9.52,84.46,48.43,25.09,14.43,25.56,3.5,2.63,2.63,0,0
17-06-21,15.38,9.34,84.38,48.47,24.92,14.24,25.46,3.46,2.68,2.68,0,0
16-06-21,15.23,9.17,84.25,48.25,24.85,14.06,25.55,3.47,2.56,2.56,0,0
15-06-21,15.1,9.05,84.19,48.24,24.72,13.97,25.93,3.62,2.55,2.55,0,0
14-06-21,14.95,8.9,84.15,48.42,24.58,13.8,25.84,3.57,2.52,2.52,0,0
13-06-21,14.8,8.72,84.29,48.55,24.37,13.59,25.84,3.54,2.42,2.42,0,0
12-06-21,14.68,8.59,84.63,48.84,24.14,13.38,25.9,3.52,2.4,2.4,0,0
11-06-21,14.39,8.31,84.62,48.64,23.86,13.11,25.76,3.54,2.43,2.43,0,0
10-06-21,14.08,8.01,84.59,48.38,23.52,12.81,25.8,3.58,2.46,2.46,0,0
09-06-21,13.92,7.73,84.67,48.18,23.34,12.56,26.06,3.65,2.55,2.55,0,0
08-06-21,13.79,7.6,84.69,48.24,23.11,12.42,26.36,3.78,2.53,2.53,0,0
07-06-21,13.77,7.55,84.88,48.4,23,12.32,26.76,3.86,2.69,2.69,0,0
06-06-21,13.65,7.49,84.69,48.25,23.01,12.22,26.72,3.78,2.69,2.69,0,0
05-06-21,13.54,7.4,84.61,48.02,22.98,12.1,26.97,3.76,2.44,2.44,0,0
04-06-21,13.42,7.31,84.66,48.03,22.86,11.95,26.9,3.66,2.53,2.53,0,0
03-06-21,13.18,7.12,84.54,47.98,22.65,11.69,26.82,3.57,2.43,2.43,0,0
02-06-21,13.04,6.94,84.45,48.04,22.46,11.53,26.82,3.57,2.39,2.39,0,0
01-06-21,12.85,6.76,84.43,48.28,22.17,11.4,26.89,3.63,2.47,2.47,0,0
31-05-21,12.75,6.56,84.44,48.18,22.05,11.2,26.88,3.64,2.41,2.41,0,0
30-05-21,12.6,6.42,84.43,48.2,21.92,10.98,26.9,3.64,2.44,2.44,0,0
29-05-21,12.38,6.22,84.29,48.2,21.71,10.81,26.73,3.67,2.47,2.47,0,0
28-05-21,12.14,5.92,84,47.46,21.62,10.65,26.83,3.69,2.46,2.46,0,0
27-05-21,12.03,5.69,83.76,47.13,21.57,10.48,27.11,3.71,2.44,2.44,0,0
26-05-21,11.91,5.36,83.48,46.81,21.49,10.28,27.13,3.65,2.38,2.38,0,0
25-05-21,11.63,5.09,83.25,46.61,21.23,10.04,27.03,3.61,2.38,2.38,0,0
24-05-21,11.41,4.8,83.34,46.56,21.01,9.76,26.96,3.55,2.31,2.31,0,0
23-05-21,11.14,4.51,83.28,46.81,20.66,9.45,26.82,3.52,2.24,2.24,0,0
22-05-21,10.92,4.2,83.44,47.01,20.29,9.14,27.04,3.61,2.44,2.44,0,0
21-05-21,10.65,3.86,83.41,46.98,19.95,8.82,27.14,3.6,2.48,2.48,0,0
20-05-21,10.29,3.43,83.12,46.69,19.62,8.5,27.28,3.7,2.37,2.37,0,0
19-05-21,10.02,3.05,82.87,46.56,19.26,8.27,27.56,3.88,2.48,2.48,0,0
18-05-21,9.78,2.77,82.89,46.35,19.04,8.03,27.82,3.92,2.56,2.55,0.01,0
17-05-21,9.64,2.54,82.86,45.99,18.92,7.81,27.94,3.95,2.5,2.49,0.01,0
16-05-21,9.47,2.33,83.02,45.96,18.68,7.65,27.87,3.75,2.61,2.6,0.01,0
15-05-21,9.21,2,82.93,45.4,18.4,7.49,27.94,3.77,2.52,2.51,0.01,0
14-05-21,9.01,1.72,82.71,44.99,18.24,7.29,28.13,3.78,2.48,2.47,0.01,0
13-05-21,8.87,1.54,82.48,44.85,18.1,7.15,28.34,3.73,2.38,2.37,0.01,0
12-05-21,8.74,1.42,82.44,44.82,17.93,7.05,28.41,3.64,2.45,2.44,0.01,0
11-05-21,8.56,1.32,82.42,44.79,17.77,6.92,28.5,3.68,2.46,2.45,0.01,0
10-05-21,8.42,1.23,82.47,44.82,17.65,6.81,28.52,3.69,2.47,2.46,0.01,0
09-05-21,8.27,1.13,82.35,44.97,17.5,6.74,28.58,3.82,2.61,2.6,0.01,0
08-05-21,8.17,0.94,82.35,44.72,17.42,6.67,28.6,3.85,2.61,2.6,0.01,0
07-05-21,7.88,0.72,81.99,44.49,17.22,6.52,28.55,3.76,2.53,2.53,0.01,0
06-05-21,7.5,0.36,81.5,44,16.99,6.28,28.59,3.86,2.45,2.44,0.01,0
05-05-21,7.2,0.07,81.25,43.75,16.75,6.05,28.91,3.91,2.52,2.51,0.01,0
04-05-21,6.96,-0.2,81.1,43.5,16.61,5.79,29.02,3.92,2.38,2.37,0.01,0
03-05-21,6.73,-0.43,80.99,43.56,16.34,5.55,29.19,4.04,2.34,2.33,0,0
02-05-21,6.4,-0.79,81.01,43.44,15.98,5.27,29.23,3.97,2.4,2.4,0,0
01-05-21,5.98,-1.15,80.47,43.09,15.69,4.97,29.33,4.11,2.31,2.31,0,0
30-04-21,5.74,-1.42,80.34,43.06,15.46,4.73,29.72,4.2,2.41,2.41,0.01,0
29-04-21,5.59,-1.53,80.59,43.52,15.18,4.52,29.92,4.26,2.44,2.43,0.01,0
28-04-21,5.42,-1.64,80.88,44.06,14.91,4.33,29.83,4.27,2.61,2.6,0.01,0
27-04-21,5.25,-1.78,81.02,44.67,14.63,4.13,30.03,4.44,2.83,2.82,0.01,0
26-04-21,5.21,-1.89,81.23,44.87,14.51,3.99,30.34,4.55,2.93,2.91,0.01,0
25-04-21,5.03,-2.08,81.16,44.9,14.31,3.77,30.36,4.64,2.75,2.74,0.01,0
24-04-21,4.74,-2.41,80.78,44.61,14.03,3.5,30.4,4.76,2.55,2.54,0.01,0
23-04-21,4.52,-2.63,80.57,44.45,13.83,3.28,30.84,4.89,2.63,2.62,0.01,0
22-04-21,4.37,-2.85,80.38,44.39,13.69,3.13,31.01,5.03,2.56,2.51,0.03,0
21-04-21,4.28,-2.98,80.47,44.69,13.53,2.99,30.84,4.95,2.68,2.56,0.04,0.1
20-04-21,4.24,-3.01,80.6,45,13.39,2.9,30.73,4.94,2.69,2.57,0.04,0.1
19-04-21,4.16,-3.07,80.85,45.31,13.19,2.81,30.76,4.88,2.88,2.75,0.05,0.1
18-04-21,3.93,-3.29,80.69,45.21,12.95,2.62,30.58,4.85,2.92,2.75,0.07,0.1
17-04-21,3.72,-3.42,80.59,45.22,12.78,2.41,30.67,5.03,2.76,2.57,0.08,0.1
16-04-21,3.64,-3.56,80.72,45.57,12.53,2.23,30.85,5.18,2.76,2.58,0.08,0.1
15-04-21,3.51,-3.66,80.95,45.86,12.26,2.08,30.77,5.24,2.82,2.63,0.08,0.2
14-04-21,3.28,-3.87,80.98,45.83,12.03,1.88,30.86,5.35,2.86,2.66,0.09,0.2
13-04-21,3.02,-4.17,81.01,45.62,11.73,1.58,30.94,5.44,2.87,2.62,0.14,0.3
12-04-21,2.6,-4.56,80.62,45.17,11.33,1.25,30.97,5.48,2.49,2.23,0.14,0.4
11-04-21,2.26,-4.94,80.78,45.25,10.86,0.91,31.2,5.64,2.5,2.18,0.18,0.4
10-04-21,2.1,-5.11,81.25,45.55,10.52,0.73,31.41,5.64,2.8,2.37,0.27,0.5
09-04-21,1.97,-5.21,81.47,45.57,10.37,0.6,31.38,5.5,2.87,2.39,0.31,0.5
08-04-21,1.78,-5.37,81.67,45.84,10.09,0.44,31.14,5.51,2.7,2.21,0.32,0.5
07-04-21,1.68,-5.46,82.16,46.16,9.82,0.26,31.04,5.56,2.68,2.22,0.32,0.5
06-04-21,1.57,-5.52,82.33,46.4,9.59,0.12,31.13,5.64,2.64,2.22,0.32,0.5
05-04-21,1.49,-5.62,82.55,46.49,9.47,0.01,31,5.64,2.68,2.24,0.33,0.5
04-04-21,1.42,-5.68,82.56,46.59,9.37,-0.12,30.93,5.67,2.49,2.07,0.33,0.5
03-04-21,1.37,-5.73,82.87,46.96,9.25,-0.27,30.64,5.61,2.38,1.98,0.31,0.5
02-04-21,1.23,-5.86,82.87,47.32,9,-0.39,30.51,5.6,2.34,1.95,0.32,0.5
01-04-21,1.12,-6,83.1,47.6,8.78,-0.54,30.44,5.49,2.28,1.88,0.34,0.5
31-03-21,0.88,-6.19,83.03,47.9,8.51,-0.81,30.1,5.39,2.11,1.69,0.34,0.6
30-03-21,0.59,-6.45,82.79,47.87,8.22,-1.06,29.94,5.36,2.03,1.58,0.37,0.6
29-03-21,0.4,-6.67,82.68,48.16,7.91,-1.27,30.16,5.59,1.86,1.44,0.35,0.7
28-03-21,0.43,-6.71,83.09,48.72,7.78,-1.37,30.1,5.64,1.94,1.48,0.38,0.7
27-03-21,0.31,-6.7,82.96,49.13,7.6,-1.46,29.63,5.6,1.86,1.42,0.39,0.7
26-03-21,0.07,-6.93,82.51,49.03,7.39,-1.66,29.37,5.62,1.58,1.24,0.31,0.7
25-03-21,-0.13,-7.18,82.4,49.14,7.1,-1.9,29.39,5.73,1.54,1.24,0.28,0.8
24-03-21,-0.41,-7.49,82.14,48.9,6.86,-2.25,29.48,5.77,1.45,1.15,0.29,0.9
23-03-21,-0.73,-7.76,81.93,48.85,6.54,-2.58,29.54,5.88,1.36,1.04,0.3,1
22-03-21,-0.85,-7.94,82.13,49.06,6.33,-2.79,29.78,5.97,1.24,0.95,0.29,1.3
21-03-21,-1.02,-8.1,82.23,49.48,6.02,-3.02,30.12,6.02,1.17,0.83,0.34,1.5
20-03-21,-1.29,-8.43,82.34,49.51,5.62,-3.33,30.19,6.06,1.22,0.86,0.36,1.8
19-03-21,-1.53,-8.74,82.35,49.53,5.28,-3.62,30.48,6.22,1.19,0.8,0.4,2
18-03-21,-1.68,-8.94,82.39,49.69,5.04,-3.85,30.76,6.22,1.22,0.82,0.41,2.3
17-03-21,-1.85,-9.07,82.58,50.23,4.76,-4.09,30.85,6.29,1.26,0.85,0.42,2.5
16-03-21,-1.85,-9.2,82.72,50.52,4.66,-4.26,31.27,6.41,1.33,0.89,0.46,2.8
15-03-21,-1.83,-9.23,82.93,51.1,4.54,-4.38,31.3,6.44,1.39,0.94,0.47,3.1
14-03-21,-1.85,-9.26,83.08,51.58,4.46,-4.51,31.02,6.13,1.48,1.02,0.47,3.5
13-03-21,-2.02,-9.41,83.2,51.84,4.21,-4.73,30.94,6.13,1.48,1,0.52,3.8
12-03-21,-2.29,-9.67,83.17,51.91,3.93,-5.03,30.99,6.13,1.59,1.02,0.62,4.1
11-03-21,-2.52,-9.91,83.32,52.13,3.61,-5.31,31.2,6.32,1.61,0.99,0.68,4.4
10-03-21,-2.75,-10.08,83.49,52.71,3.26,-5.59,31.26,6.29,1.62,0.98,0.69,4.6
09-03-21,-2.82,-10.1,83.71,53.42,3,-5.7,31.37,6.34,1.7,1.04,0.72,4.9
08-03-21,-2.79,-10.11,84.05,54.24,2.85,-5.79,31.46,6.12,1.8,1.09,0.77,5.1
07-03-21,-3,-10.36,84.08,54.68,2.54,-6.1,31.09,5.98,1.89,1.14,0.8,5.3
06-03-21,-3.22,-10.65,84.01,54.92,2.27,-6.42,30.99,5.93,1.91,1.13,0.83,5.4
05-03-21,-3.45,-10.78,83.98,55.32,2.04,-6.61,31.14,5.98,1.92,1.09,0.88,5.5
04-03-21,-3.51,-10.8,84.1,55.78,1.9,-6.73,31.24,5.9,1.95,1.09,0.91,5.5
03-03-21,-3.56,-10.89,84.29,56.26,1.72,-6.85,31.12,5.87,1.95,1.07,0.93,5.5
02-03-21,-3.67,-10.96,84.27,56.11,1.6,-6.92,31.13,5.88,1.97,1.06,0.96,5.5
01-03-21,-3.78,-10.99,84.27,56.5,1.39,-6.98,30.82,5.8,1.93,1.01,0.97,5.4
28-02-21,-3.79,-11.07,84.47,56.77,1.29,-7.04,30.86,5.74,1.92,1.03,0.94,5.3
27-02-21,-3.83,-11,84.49,57.04,1.21,-7,30.9,5.81,1.93,1.01,0.97,5.1
26-02-21,-3.8,-11.04,84.34,57.33,1.22,-7.05,31.03,5.89,1.84,1.01,0.85,5.1
25-02-21,-3.77,-11.05,84.52,57.64,1.16,-7.07,31.34,5.79,1.79,0.99,0.82,5.1
24-02-21,-3.77,-11.17,84.68,58,1.08,-7.25,31.18,5.53,1.83,1.05,0.8,5.3
23-02-21,-3.8,-11.23,84.88,58.1,0.99,-7.35,30.93,5.34,1.89,1.04,0.88,5.4
22-02-21,-3.92,-11.39,84.84,58.32,0.83,-7.51,30.82,5.39,1.86,1.06,0.84,5.5
21-02-21,-4.12,-11.56,84.67,58.34,0.62,-7.65,30.67,5.52,1.85,1.03,0.85,5.6
20-02-21,-4.29,-11.81,84.67,58.41,0.35,-7.85,30.92,5.69,1.81,0.96,0.89,5.7
19-02-21,-4.38,-12.04,84.72,58.35,0.17,-8.08,31.11,5.84,1.78,0.94,0.9,5.7
18-02-21,-4.45,-12.23,84.66,58.45,0.01,-8.27,31.24,5.83,1.72,0.95,0.82,5.9
17-02-21,-4.54,-12.33,84.78,58.61,-0.12,-8.38,31.11,5.82,1.67,0.88,0.84,6
16-02-21,-4.68,-12.42,84.71,58.94,-0.27,-8.53,31.04,5.85,1.62,0.8,0.86,6.1
15-02-21,-4.81,-12.61,84.78,59.15,-0.46,-8.72,31.03,5.99,1.74,0.83,0.96,6.3
14-02-21,-4.89,-12.67,84.94,59.36,-0.59,-8.84,31.17,6.01,1.74,0.84,0.96,6.4
13-02-21,-5.17,-12.8,84.83,59.54,-0.85,-9.01,31.1,6.15,1.75,0.78,1.02,6.6
12-02-21,-5.36,-13.11,84.75,59.39,-1.07,-9.26,31.21,6.21,1.69,0.71,1.05,6.7
11-02-21,-5.44,-13.19,84.82,59.36,-1.21,-9.36,31.39,6.14,1.76,0.74,1.08,6.8
10-02-21,-5.42,-13.11,84.9,59.49,-1.2,-9.32,31.1,6.09,1.75,0.77,1.04,6.9
09-02-21,-5.46,-13.08,84.93,59.75,-1.25,-9.32,30.98,6.13,1.69,0.68,1.08,6.9
08-02-21,-5.42,-13.06,84.99,59.83,-1.22,-9.3,31.11,6.39,1.65,0.66,1.06,7.1
07-02-21,-5.44,-13.04,85.12,60.08,-1.26,-9.33,30.96,6.28,1.64,0.61,1.1,7.1
06-02-21,-5.43,-13.03,85.41,60.16,-1.31,-9.39,31.05,6.3,1.6,0.6,1.08,7.2
05-02-21,-5.29,-12.85,85.66,60.63,-1.22,-9.26,30.79,6.29,1.69,0.69,1.07,7.2
04-02-21,-5.27,-12.66,85.75,60.9,-1.17,-9.09,30.42,6.2,1.69,0.67,1.1,7.3
03-02-21,-5.16,-12.58,85.95,61.11,-1.08,-9.03,30.31,6.29,1.79,0.7,1.18,7.3
02-02-21,-5.31,-12.67,85.75,61,-1.22,-9.1,30.18,6.38,1.76,0.71,1.17,7.2
01-02-21,-5.34,-12.77,85.76,60.93,-1.3,-9.18,30.22,6.33,1.74,0.71,1.14,7.1
31-01-21,-5.19,-12.76,85.92,60.96,-1.24,-9.16,30.43,6.26,1.67,0.72,1.06,7
30-01-21,-5.13,-12.73,86.12,61,-1.23,-9.09,30.37,6.32,1.74,0.79,1.06,6.9
29-01-21,-5.12,-12.78,86.16,61.03,-1.25,-9.17,30.34,6.2,1.7,0.81,1.01,6.8
28-01-21,-5.28,-12.85,86.18,61.16,-1.41,-9.33,30.03,6.06,1.71,0.85,0.96,6.8
27-01-21,-5.5,-13.06,86.19,61.14,-1.61,-9.55,29.82,6.08,1.66,0.82,0.94,6.8
26-01-21,-5.59,-13.21,86.07,61.29,-1.73,-9.7,30.06,6.32,1.63,0.79,0.94,6.6
25-01-21,-5.56,-13.21,86.24,61.29,-1.76,-9.66,30.33,6.41,1.67,0.82,0.96,6.6
24-01-21,-5.55,-13.31,86.32,61.6,-1.82,-9.75,30.33,6.27,1.71,0.9,0.94,6.5
23-01-21,-5.54,-13.41,86.32,61.53,-1.85,-9.82,30.53,6.41,1.74,0.95,0.92,6.4
22-01-21,-5.6,-13.32,86.26,61.84,-1.92,-9.75,30.33,6.33,1.87,1.04,0.96,6.3
21-01-21,-5.58,-13.37,86.35,61.82,-1.93,-9.8,30.37,6.23,1.84,0.98,0.99,6.2
20-01-21,-5.41,-13.31,86.56,62.01,-1.83,-9.76,30.48,6.28,1.85,1.04,0.92,6.2
19-01-21,-5.19,-13.04,86.78,62.54,-1.66,-9.53,30.45,6.2,1.87,1.1,0.88,6.1
18-01-21,-4.93,-12.77,87.04,62.87,-1.44,-9.3,30.72,6.16,2.08,1.29,0.87,6.1
17-01-21,-4.8,-12.68,87.17,62.88,-1.3,-9.17,30.85,6.25,2.13,1.35,0.86,6.1
16-01-21,-4.82,-12.55,87.19,63.02,-1.26,-9.06,30.76,6.23,2.13,1.34,0.87,6.1
15-01-21,-4.87,-12.58,87.13,63,-1.3,-9.13,30.82,6.19,2.08,1.29,0.89,6.1
